 41 ;  1.714300 ; -1.0;  0;           ;  1;  ;    ;           ;           ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.584;  1.000E+00; ; 1.000E+00  0.000E+00
 42 ;  1.738300 ;  0.0;  1;           ;  1;  ;    ;           ;       0+  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   2;      1.608;  9.990E-01; ; 1.000E+00  9.820E-04
 43 ;  1.754000 ;  4.0;  1;           ;  0;  ;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
 44 ;  1.764700 ; -1.0;  0;           ;  2;  ;    ;           ;      0:3  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  17;      0.481;  2.958E-01; ; 2.958E-01  0.000E+00
    ;           ;     ;   ;           ;   ;  ;   7;      0.912;  7.042E-01; ; 7.042E-01  0.000E+00
 45 ;  1.776900 ; -1.0;  0;           ;  1;  ;    ;           ;      1:5  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;  33;      0.197;  1.000E+00; ; 1.000E+00  0.000E+00
 46 ;  1.781800 ;  4.0;  1;           ;  1;  ;    ;           ;     (4+)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      0.847;  9.986E-01; ; 1.000E+00  1.400E-03
 47 ;  1.799600 ;  5.0; -1;           ;  2;  ;    ;           ;     (5-)  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   8;      0.864;  8.670E-01; ; 8.698E-01  3.320E-03
    ;           ;     ;   ;           ;   ;  ;   5;      1.080;  1.300E-01; ; 1.302E-01  8.700E-04
 48 ;  1.830000 ;  5.0; -1;           ;  0;  ;    ;           ;     (5-)  ;0;                                                                                                                                                                                                                              0.000000       
 49 ;  1.864300 ;  3.0; -1;           ;  2;  ;    ;           ;       3-  ;0;                                                                                                                                                                                                                              0.000000       
    ;           ;     ;   ;           ;   ;  ;   6;      1.014;  5.520E-01; ; 5.526E-01  9.800E-04
    ;           ;     ;   ;           ;   ;  ;   3;      1.483;  4.471E-01; ; 4.474E-01  6.900E-04
