 Z=   9 A=  12  F  beta2= 0.62 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.000   2.267137E-08   4.293192E-08   4.117540E-08   3.418574E-08   3.104568E-08   2.234140E-06   4.068460E-06   3.426858E-06   1.985010E-06   7.995032E-07
  11.100   2.045146E-08   3.924176E-08   3.872658E-08   3.317657E-08   3.021403E-08   1.837493E-06   3.365624E-06   2.868811E-06   1.694109E-06   7.069317E-07
  11.200   1.839250E-08   3.571767E-08   3.614960E-08   3.178439E-08   2.899541E-08   1.505967E-06   2.773673E-06   2.391582E-06   1.438846E-06   6.207663E-07
  11.300   1.648581E-08   3.236541E-08   3.349241E-08   3.009187E-08   2.747619E-08   1.229935E-06   2.277255E-06   1.985493E-06   1.216233E-06   5.414961E-07
  11.400   1.472372E-08   2.919091E-08   3.080146E-08   2.817820E-08   2.573727E-08   1.000988E-06   1.862717E-06   1.641616E-06   1.023251E-06   4.693394E-07
  11.500   1.309941E-08   2.619979E-08   2.812016E-08   2.611675E-08   2.385231E-08   8.118188E-07   1.518002E-06   1.351807E-06   8.569208E-07   4.042952E-07
  11.600   1.160670E-08   2.339687E-08   2.548762E-08   2.397350E-08   2.188649E-08   6.561108E-07   1.232536E-06   1.108707E-06   7.143674E-07   3.461905E-07
  11.700   1.023986E-08   2.078571E-08   2.293785E-08   2.180603E-08   1.989594E-08   5.284302E-07   9.971021E-07   9.057217E-07   5.928598E-07   2.947221E-07
  11.800   8.993378E-09   1.836824E-08   2.049918E-08   1.966300E-08   1.792750E-08   4.241262E-07   8.037165E-07   7.369972E-07   4.898435E-07   2.494937E-07
  11.900   7.861796E-09   1.614451E-08   1.819408E-08   1.758415E-08   1.601895E-08   3.392382E-07   6.455049E-07   5.973729E-07   4.029597E-07   2.100477E-07
  12.000   6.839549E-09   1.411253E-08   1.603922E-08   1.560057E-08   1.419953E-08   2.704093E-07   5.165820E-07   4.823349E-07   3.300556E-07   1.758910E-07
  12.100   5.920891E-09   1.226833E-08   1.404577E-08   1.373536E-08   1.249064E-08   2.148082E-07   4.119375E-07   3.879621E-07   2.691876E-07   1.465170E-07
  12.200   5.099848E-09   1.060598E-08   1.221985E-08   1.200432E-08   1.090672E-08   1.700582E-07   3.273289E-07   3.108712E-07   2.186176E-07   1.214221E-07
  12.300   4.370224E-09   9.117846E-09   1.056312E-08   1.041690E-08   9.456172E-09   1.341736E-07   2.591832E-07   2.481616E-07   1.768056E-07   1.001188E-07
  12.400   3.725633E-09   7.794846E-09   9.073431E-09   8.977152E-09   8.142353E-09   1.055028E-07   2.045063E-07   1.973618E-07   1.423984E-07   8.214498E-08
  12.500   3.159565E-09   6.626720E-09   7.745494E-09   7.684637E-09   6.964473E-09   8.267860E-08   1.608019E-07   1.563783E-07   1.142165E-07   6.707033E-08
  12.600   2.665460E-09   5.602370E-09   6.571573E-09   6.535390E-09   5.918510E-09   6.457423E-08   1.259990E-07   1.234484E-07   9.123942E-08   5.450013E-08
  12.700   2.236803E-09   4.710173E-09   5.542106E-09   5.522740E-09   4.998000E-09   5.026512E-08   9.838771E-08   9.709546E-08   7.259065E-08   4.407713E-08
  12.800   1.867201E-09   3.938277E-09   4.646297E-09   4.638081E-09   4.194765E-09   3.899595E-08   7.656294E-08   7.608967E-08   5.752238E-08   3.548189E-08
  12.900   1.550471E-09   3.274876E-09   3.872624E-09   3.871534E-09   3.499517E-09   3.015236E-08   5.937528E-08   5.941195E-08   4.540083E-08   2.843183E-08
  13.000   1.280709E-09   2.708441E-09   3.209286E-09   3.212511E-09   2.902381E-09   2.323678E-08   4.588885E-08   4.622222E-08   3.569220E-08   2.267944E-08
  13.100   1.052346E-09   2.227912E-09   2.644557E-09   2.650177E-09   2.393308E-09   1.784787E-08   3.534498E-08   3.583139E-08   2.794968E-08   1.800997E-08
 Z=   9 A=  13  F  beta2=-0.10 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   6.953025E-02  -3.413484E-16  -5.932754E-16  -6.504820E-16  -5.865008E-16   8.190448E-02  -4.189276E-16  -7.077672E-16  -2.251668E-16  -3.347346E-15
   0.100   6.947606E-02  -3.487997E-06   1.392669E-10  -6.755005E-15  -1.158697E-15   8.194999E-02   7.525403E-07   2.101130E-10  -2.239159E-14  -1.416185E-15
   0.200   6.931084E-02  -1.391856E-05   2.207384E-09  -3.918153E-13  -1.344660E-15   8.208040E-02   2.854304E-06   3.322032E-09  -1.354804E-12  -1.802417E-15
   0.300   6.902675E-02  -3.118649E-05   1.100017E-08  -4.353363E-12  -6.580252E-16   8.227757E-02   5.850599E-06   1.648778E-08  -1.510592E-11   4.620482E-15
   0.400   6.861146E-02  -5.510087E-05   3.400345E-08  -2.363741E-11   8.911950E-15   8.251246E-02   9.025495E-06   5.068623E-08  -8.239823E-11   4.435948E-14
