 Z=  30 A=  53  Zn beta2= 0.23 nrho= 151
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.300   5.401273E-09   7.989786E-09   4.012485E-09   2.229613E-10  -1.040764E-09   5.216529E-08   8.198936E-08   5.581827E-08   2.894414E-08   1.456505E-08
  11.400   3.947965E-09   5.897754E-09   3.019300E-09   2.127621E-10  -7.592452E-10   3.824740E-08   6.092532E-08   4.238793E-08   2.246864E-08   1.142701E-08
  11.500   2.867822E-09   4.324650E-09   2.255860E-09   1.922591E-10  -5.487947E-10   2.789702E-08   4.500834E-08   3.197104E-08   1.730847E-08   8.898012E-09
  11.600   2.070370E-09   3.150330E-09   1.673658E-09   1.671195E-10  -3.930022E-10   2.024184E-08   3.305644E-08   2.395258E-08   1.323310E-08   6.877438E-09
  11.700   1.485515E-09   2.279976E-09   1.233122E-09   1.410163E-10  -2.787919E-10   1.461098E-08   2.413792E-08   1.782626E-08   1.004239E-08   5.276749E-09
  11.800   1.059394E-09   1.639467E-09   9.023353E-10   1.161771E-10  -1.958796E-10   1.049173E-08   1.752418E-08   1.317988E-08   7.565459E-09   4.019250E-09
  11.900   7.509437E-10   1.171392E-09   6.558288E-10   9.381592E-11  -1.362773E-10   7.494702E-09   1.264975E-08   9.681326E-09   5.658515E-09   3.039451E-09
  12.000   5.291098E-10   8.316851E-10   4.734914E-10   7.446331E-11  -9.385492E-11   5.326018E-09   9.079166E-09   7.065771E-09   4.202264E-09   2.282175E-09
  12.100   3.705891E-10   5.868155E-10   3.396027E-10   5.821146E-11  -6.396309E-11   3.765248E-09   6.479510E-09   5.124047E-09   3.098987E-09   1.701524E-09
  12.200   2.580287E-10   4.114906E-10   2.419949E-10   4.489046E-11  -4.311590E-11   2.648068E-09   4.598148E-09   3.692513E-09   2.269614E-09   1.259776E-09
  12.300   1.786047E-10   2.867894E-10   1.713386E-10   3.419094E-11  -2.872916E-11   1.852725E-09   3.244744E-09   2.644310E-09   1.650890E-09   9.262873E-10
  12.400   1.229103E-10   1.986739E-10   1.205470E-10   2.574573E-11  -1.890842E-11   1.289560E-09   2.276915E-09   1.881952E-09   1.192764E-09   6.764327E-10
  12.500   8.409605E-11   1.368112E-10   8.428433E-11   1.918157E-11  -1.228023E-11   8.929416E-10   1.588888E-09   1.331173E-09   8.560434E-10   4.906357E-10
  12.600   5.721065E-11   9.365594E-11   5.856847E-11   1.414932E-11  -7.859875E-12   6.151170E-10   1.102635E-09   9.358653E-10   6.103440E-10   3.534904E-10
  12.700   3.870029E-11   6.373974E-11   4.045237E-11   1.033956E-11  -4.949148E-12   4.215490E-10   7.609791E-10   6.539840E-10   4.323374E-10   2.529925E-10
  12.800   2.603215E-11   4.312960E-11   2.777302E-11   7.488408E-12  -3.058572E-12   2.874066E-10   5.223088E-10   4.542731E-10   3.042777E-10   1.798770E-10
  12.900   1.741353E-11   2.901744E-11   1.895555E-11   5.377440E-12  -1.848912E-12   1.949425E-10   3.565380E-10   3.136775E-10   2.127871E-10   1.270598E-10
  13.000   1.158423E-11   1.941287E-11   1.286230E-11   3.830137E-12  -1.087819E-12   1.315467E-10   2.420574E-10   2.153208E-10   1.478686E-10   8.917232E-11
  13.100   7.664336E-12   1.291503E-11   8.677690E-12   2.706703E-12  -6.180818E-13   8.831204E-11   1.634462E-10   1.469412E-10   1.021146E-10   6.218218E-11
  13.200   5.043494E-12   8.544842E-12   5.821378E-12   1.898338E-12  -3.346861E-13   5.898336E-11   1.097703E-10   9.969527E-11   7.008203E-11   4.308633E-11
  13.300   3.301122E-12   5.622678E-12   3.883438E-12   1.321657E-12  -1.684248E-13   3.919328E-11   7.332593E-11   6.725058E-11   4.780310E-11   2.966702E-11
  13.400   2.149254E-12   3.679936E-12   2.576366E-12   9.136300E-13  -7.434942E-14   2.591011E-11   4.871940E-11   4.510502E-11   3.240851E-11   2.029977E-11
  13.500   1.391981E-12   2.395644E-12   1.699927E-12   6.272098E-13  -2.372865E-14   1.704142E-11   3.219784E-11   3.007996E-11   2.183925E-11   1.380426E-11
  13.600   8.968545E-13   1.551372E-12   1.115616E-12   4.276832E-13   1.478752E-15   1.115126E-11   2.116608E-11   1.994658E-11   1.462895E-11   9.329551E-12
  13.700   5.748793E-13   9.994196E-13   7.282661E-13   2.897123E-13   1.237225E-14   7.259841E-12   1.384047E-11   1.315266E-11   9.741050E-12   6.266919E-12
  13.800   3.666239E-13   6.405365E-13   4.729166E-13   1.949887E-13   1.561716E-14   4.702388E-12   9.002569E-12   8.624362E-12   6.448146E-12   4.184204E-12
  13.900   2.326362E-13   4.084413E-13   3.055100E-13   1.304085E-13   1.509793E-14   3.030410E-12   5.824981E-12   5.623700E-12   4.243451E-12   2.776873E-12
  14.000   1.468822E-13   2.591376E-13   1.963537E-13   8.667769E-14   1.299142E-14   1.943027E-12   3.749234E-12   3.646805E-12   2.776366E-12   1.831901E-12
  14.100   9.228253E-14   1.635953E-13   1.255598E-13   5.726126E-14   1.045187E-14   1.239522E-12   2.400590E-12   2.351856E-12   1.806028E-12   1.201347E-12
