 Z=  10 A=  15  Ne beta2= 0.60 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   6.000   1.379536E-05   1.199974E-05   5.376733E-06   1.569060E-06   6.715328E-07   4.319721E-04   3.401991E-04   8.011336E-05   9.711566E-06   5.358208E-07
   6.100   1.068922E-05   8.883973E-06   3.964525E-06   1.127322E-06   5.144509E-07   3.777431E-04   3.028042E-04   6.994979E-05   7.155926E-06  -9.467272E-08
   6.200   8.341284E-06   6.585556E-06   2.910257E-06   7.936446E-07   3.896279E-07   3.306622E-04   2.703760E-04   6.165771E-05   5.125620E-06  -6.218584E-07
   6.300   6.559361E-06   4.895829E-06   2.127687E-06   5.444495E-07   2.914977E-07   2.896713E-04   2.420853E-04   5.489759E-05   3.550296E-06  -1.054688E-06
   6.400   5.199638E-06   3.656700E-06   1.549577E-06   3.604086E-07   2.150966E-07   2.538849E-04   2.172435E-04   4.937632E-05   2.365070E-06  -1.401538E-06
   6.500   4.155018E-06   2.749359E-06   1.124159E-06   2.259692E-07   1.561112E-07   2.225624E-04   1.952823E-04   4.484345E-05   1.510418E-06  -1.670163E-06
   6.600   3.346066E-06   2.085167E-06   8.120447E-07   1.288402E-07   1.108832E-07   1.950832E-04   1.757372E-04   4.108727E-05   9.319401E-07  -1.867755E-06
   6.700   2.714030E-06   1.598433E-06   5.835803E-07   5.947494E-08   7.638071E-08   1.709268E-04   1.582304E-04   3.793098E-05   5.800966E-07  -2.001076E-06
   6.800   2.215534E-06   1.240756E-06   4.166494E-07   1.058150E-08   5.014705E-08   1.496554E-04   1.424575E-04   3.522899E-05   4.099803E-07  -2.076604E-06
   6.900   1.818565E-06   9.766650E-07   2.948855E-07  -2.332273E-08   3.023418E-08   1.308997E-04   1.281745E-04   3.286346E-05   3.811471E-07  -2.100674E-06
   7.000   1.499459E-06   7.802827E-07   2.062494E-07  -4.630065E-08   1.512978E-08   1.143467E-04   1.151869E-04   3.074094E-05   4.575097E-07  -2.079582E-06
   7.100   1.240671E-06   6.328159E-07   1.419208E-07  -6.132558E-08   3.683082E-09   9.973041E-05   1.033403E-04   2.878928E-05   6.072771E-07  -2.019640E-06
   7.200   1.029128E-06   5.206723E-07   9.544931E-08  -7.055258E-08  -4.965768E-09   8.682289E-05   9.251219E-05   2.695473E-05   8.029128E-07  -1.927178E-06
   7.300   8.550132E-07   4.340635E-07   6.211590E-08  -7.553512E-08  -1.144964E-08   7.542813E-05   8.260521E-05   2.519908E-05   1.021082E-06  -1.808499E-06
   7.400   7.108927E-07   3.659728E-07   3.845992E-08  -7.739329E-08  -1.622998E-08   6.537629E-05   7.354106E-05   2.349714E-05   1.242560E-06  -1.669791E-06
   7.500   5.910715E-07   3.113955E-07   2.193335E-08  -7.694087E-08  -1.964311E-08   5.651925E-05   6.525585E-05   2.183421E-05   1.452088E-06  -1.517018E-06
   7.600   4.911333E-07   2.667811E-07   1.065064E-08  -7.477844E-08  -2.193735E-08   4.872696E-05   5.769616E-05   2.020391E-05   1.638153E-06  -1.355799E-06
   7.700   4.076073E-07   2.296246E-07   3.209291E-09  -7.135967E-08  -2.330150E-08   4.188447E-05   5.081586E-05   1.860607E-05   1.792705E-06  -1.191282E-06
   7.800   3.377278E-07   1.981674E-07  -1.438739E-09  -6.703704E-08  -2.388583E-08   3.588951E-05   4.457373E-05   1.704492E-05   1.910810E-06  -1.028048E-06
   7.900   2.792612E-07   1.711782E-07  -4.079046E-09  -6.209224E-08  -2.381655E-08   3.065063E-05   3.893159E-05   1.552754E-05   1.990241E-06  -8.700235E-07
   8.000   2.303802E-07   1.477940E-07  -5.301183E-09  -5.675581E-08  -2.320519E-08   2.608563E-05   3.385306E-05   1.406247E-05   2.031053E-06  -7.204304E-07
   8.100   1.895730E-07   1.274048E-07  -5.546996E-09  -5.121914E-08  -2.215404E-08   2.212035E-05   2.930263E-05   1.265864E-05   2.035130E-06  -5.817675E-07
   8.200   1.555764E-07   1.095706E-07  -5.146290E-09  -4.564188E-08  -2.075870E-08   1.868772E-05   2.524519E-05   1.132451E-05   2.005738E-06  -4.558207E-07
   8.300   1.273264E-07   9.396394E-08  -4.343484E-09  -4.015617E-08  -1.910880E-08   1.572694E-05   2.164581E-05   1.006748E-05   1.947113E-06  -3.437022E-07
   8.400   1.039214E-07   8.032879E-08  -3.317799E-09  -3.486943E-08  -1.728754E-08   1.318293E-05   1.846971E-05   8.893424E-06   1.864070E-06  -2.459118E-07
   8.500   8.459420E-08   6.845432E-08  -2.198678E-09  -2.986625E-08  -1.537069E-08   1.100576E-05   1.568240E-05   7.806486E-06   1.761670E-06  -1.624170E-07
   8.600   6.869019E-08   5.815745E-08  -1.077631E-09  -2.521011E-08  -1.342547E-08   9.150298E-06   1.324989E-05   6.808991E-06   1.644942E-06  -9.274147E-08
   8.700   5.565064E-08   4.927260E-08  -1.735813E-11  -2.094512E-08  -1.150970E-08   7.575788E-06   1.113902E-05   5.901484E-06   1.518659E-06  -3.605954E-08
   8.800   4.499883E-08   4.164606E-08   9.412371E-10  -1.709791E-08  -9.671103E-09   6.245585E-06   9.317685E-06   5.082863E-06   1.387177E-06   8.710650E-09
   8.900   3.632890E-08   3.513350E-08   1.773656E-09  -1.367971E-08  -7.947216E-09   5.126850E-06   7.755191E-06   4.350580E-06   1.254321E-06   4.281962E-08
   9.000   2.929641E-08   2.959934E-08   2.467675E-09  -1.068859E-08  -6.365585E-09   4.190287E-06   6.422448E-06   3.700875E-06   1.123327E-06   6.760776E-08
   9.100   2.361021E-08   2.491709E-08   3.020174E-09  -8.111703E-09  -4.944389E-09   3.409883E-06   5.292197E-06   3.129035E-06   9.968167E-07   8.443777E-08
   9.200   1.902546E-08   2.097009E-08   3.434694E-09  -5.927598E-09  -3.693340E-09   2.762666E-06   4.339161E-06   2.629650E-06   8.768157E-07   9.463938E-08
   9.300   1.533739E-08   1.765219E-08   3.719536E-09  -4.108363E-09  -2.614810E-09   2.228456E-06   3.540130E-06   2.196857E-06   7.647865E-07   9.946684E-08
   9.400   1.237577E-08   1.486826E-08   3.886272E-09  -2.621656E-09  -1.705061E-09   1.789631E-06   2.874011E-06   1.824561E-06   6.616862E-07   1.000684E-07
   9.500   1.000006E-08   1.253432E-08   3.948558E-09  -1.432514E-09  -9.555327E-10   1.430889E-06   2.321814E-06   1.506623E-06   5.680317E-07   9.746704E-08
   9.600   8.094949E-09   1.057732E-08   3.921184E-09  -5.049246E-10  -3.540871E-10   1.139026E-06   1.866603E-06   1.237027E-06   4.839719E-07   9.255047E-08
   9.700   6.566491E-09   8.934608E-09   3.819302E-09   1.968577E-10   1.138240E-10   9.027154E-07   1.493412E-06   1.009997E-06   4.093588E-07   8.606948E-08
   9.800   5.338662E-09   7.553152E-09   3.657820E-09   7.072562E-10   4.641233E-10   7.123026E-07   1.189131E-06   8.201004E-07   3.438157E-07   7.864221E-08
   9.900   4.350328E-09   6.388580E-09   3.450914E-09   1.058569E-09   7.132206E-10   5.596072E-07   9.423717E-07   6.623060E-07   2.867999E-07   7.076308E-08
  10.000   3.552629E-09   5.404148E-09   3.211669E-09   1.280398E-09   8.772897E-10   4.377416E-07   7.433254E-07   5.320279E-07   2.376580E-07   6.281479E-08
  10.100   2.906721E-09   4.569666E-09   2.951820E-09   1.399296E-09   9.717095E-10   3.409418E-07   5.836094E-07   4.251413E-07   1.956717E-07   5.508208E-08
  10.200   2.381860E-09   3.860475E-09   2.681593E-09   1.438584E-09   1.010659E-09   2.644142E-07   4.561164E-07   3.379825E-07   1.600971E-07   4.776606E-08
  10.300   1.953795E-09   3.256495E-09   2.409632E-09   1.418333E-09   1.006855E-09   2.041957E-07   3.548651E-07   2.673349E-07   1.301942E-07   4.099853E-08
  10.400   1.603433E-09   2.741372E-09   2.142992E-09   1.355457E-09   9.714078E-10   1.570298E-07   2.748590E-07   2.104050E-07   1.052498E-07   3.485532E-08
  10.500   1.315743E-09   2.301742E-09   1.887207E-09   1.263905E-09   9.137813E-10   1.202568E-07   2.119537E-07   1.647908E-07   8.459354E-08   2.936862E-08
  10.600   1.078879E-09   1.926615E-09   1.646391E-09   1.154909E-09   8.418301E-10   9.171647E-08   1.627354E-07   1.284468E-07   6.760838E-08   2.453766E-08
  10.700   8.834704E-10   1.606871E-09   1.423380E-09   1.037280E-09   7.618962E-10   6.966510E-08   1.244112E-07   9.964695E-08   5.373648E-08   2.033801E-08
  10.800   7.220632E-10   1.334859E-09   1.219899E-09   9.177161E-10   6.789455E-10   5.270280E-08   9.471080E-08   7.694680E-08   4.248132E-08   1.672914E-08
  10.900   5.886899E-10   1.104081E-09   1.036730E-09   8.011179E-10   5.967280E-10   3.971216E-08   7.180062E-08   5.914771E-08   3.340709E-08   1.366070E-08
  11.000   4.785319E-10   9.089555E-10   8.738926E-10   6.908882E-10   5.179497E-10   2.980617E-08   5.420906E-08   4.526268E-08   2.613605E-08   1.107726E-08
  11.100   3.876643E-10   7.446411E-10   7.308031E-10   5.892154E-10   4.444435E-10   2.228453E-08   4.076211E-08   3.448502E-08   2.034454E-08   8.922045E-09
  11.200   3.128619E-10   6.069041E-10   6.064338E-10   4.973272E-10   3.773327E-10   1.659728E-08   3.052870E-08   2.616018E-08   1.575817E-08   7.139511E-09
  11.300   2.514522E-10   4.920231E-10   4.994475E-10   4.157151E-10   3.171812E-10   1.231484E-08   2.277467E-08   1.976067E-08   1.214659E-08   5.677194E-09
