 Z=  96 A= 220  Cm beta2= -.06 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.900   1.623847E-03  -3.937956E-04  -1.174313E-04   3.845420E-06   7.492516E-06   9.998234E-04  -2.710578E-04  -5.191696E-05   1.107211E-05   3.848531E-06
   9.000   1.309760E-03  -3.184579E-04  -9.598333E-05   3.171437E-06   6.131810E-06   7.891709E-04  -2.151706E-04  -4.062061E-05   9.185902E-06   3.054381E-06
   9.100   1.055280E-03  -2.565653E-04  -7.833841E-05   2.521799E-06   4.989457E-06   6.216627E-04  -1.699434E-04  -3.163480E-05   7.547723E-06   2.404102E-06
   9.200   8.499026E-04  -2.061010E-04  -6.387556E-05   1.932695E-06   4.039057E-06   4.891601E-04  -1.336632E-04  -2.453164E-05   6.149508E-06   1.877670E-06
   9.300   6.846715E-04  -1.652290E-04  -5.205394E-05   1.423024E-06   3.254674E-06   3.848126E-04  -1.047914E-04  -1.894702E-05   4.974395E-06   1.455972E-06
   9.400   5.520447E-04  -1.323167E-04  -4.241008E-05   9.992419E-07   2.611866E-06   3.029310E-04  -8.197804E-05  -1.457644E-05   4.000186E-06   1.121409E-06
   9.500   4.457442E-04  -1.059419E-04  -3.455218E-05   6.594062E-07   2.088322E-06   2.388486E-04  -6.406304E-05  -1.116912E-05   3.202133E-06   8.582663E-07
   9.600   3.605969E-04  -8.488750E-05  -2.815284E-05   3.963834E-07   1.664191E-06   1.887802E-04  -5.006783E-05  -8.521273E-06   2.555058E-06   6.528704E-07
   9.700   2.923792E-04  -6.812847E-05  -2.294111E-05   2.002791E-07   1.322182E-06   1.496873E-04  -3.918052E-05  -6.469165E-06   2.034848E-06   4.935995E-07
   9.800   2.376702E-04  -5.481311E-05  -1.869447E-05   6.017524E-08   1.047490E-06   1.191529E-04  -3.073743E-05  -4.882534E-06   1.619425E-06   3.707764E-07
   9.900   1.937185E-04  -4.424237E-05  -1.523131E-05  -3.470373E-08   8.276248E-07   9.526997E-05  -2.420317E-05  -3.658538E-06   1.289276E-06   2.764919E-07
  10.000   1.583240E-04  -3.584849E-05  -1.240413E-05  -9.427604E-08   6.521754E-07   7.654438E-05  -1.915079E-05  -2.716486E-06   1.027652E-06   2.043879E-07
  10.100   1.297361E-04  -2.917453E-05  -1.009353E-05  -1.272235E-07   5.125470E-07   6.181247E-05  -1.524320E-05  -1.993347E-06   8.205280E-07   1.494266E-07
  10.200   1.065671E-04  -2.385560E-05  -8.203032E-06  -1.408491E-07   4.017029E-07   5.017235E-05  -1.221652E-05  -1.440036E-06   6.564096E-07   1.076656E-07
  10.300   8.772020E-05  -1.960218E-05  -6.654816E-06  -1.410896E-07   3.139182E-07   4.092776E-05  -9.865614E-06  -1.018396E-06   5.260473E-07   7.604939E-08
  10.400   7.232970E-05  -1.618590E-05  -5.386087E-06  -1.326214E-07   2.445590E-07   3.354277E-05  -8.031947E-06  -6.987930E-07   4.221134E-07   5.222734E-08
  10.500   5.971314E-05  -1.342742E-05  -4.346138E-06  -1.190150E-07   1.898893E-07   2.760570E-05  -6.593588E-06  -4.582116E-07   3.388767E-07   3.439788E-08
  10.600   4.933227E-05  -1.118650E-05  -3.493952E-06  -1.029049E-07   1.469064E-07   2.280069E-05  -5.457143E-06  -2.787722E-07   2.718982E-07   2.118163E-08
  10.700   4.076201E-05  -9.353832E-06  -2.796265E-06  -8.615950E-08   1.132026E-07   1.888552E-05  -4.551342E-06  -1.465750E-07   2.177617E-07   1.151991E-08
  10.800   3.366584E-05  -7.844471E-06  -2.226004E-06  -7.003612E-08   8.685164E-08   1.567434E-05  -3.822003E-06  -5.080490E-08   1.738453E-07   4.596057E-09
  10.900   2.777643E-05  -6.592562E-06  -1.761040E-06  -5.531819E-08   6.631499E-08   1.302435E-05  -3.228100E-06   1.696130E-08   1.381332E-07  -2.243033E-10
  11.000   2.288036E-05  -5.547125E-06  -1.383204E-06  -4.243194E-08   5.036581E-08   1.082552E-05  -2.738706E-06   6.329146E-08   1.090672E-07  -3.437733E-09
  11.100   1.880630E-05  -4.668711E-06  -1.077491E-06  -3.154334E-08   3.802749E-08   8.992707E-06  -2.330615E-06   9.331307E-08   8.543000E-08  -5.435579E-09
  11.200   1.541571E-05  -3.926753E-06  -8.314513E-07  -2.263677E-08   2.852385E-08   7.459647E-06  -1.986499E-06   1.110342E-07   6.625857E-08  -6.527699E-09
  11.300   1.259573E-05  -3.297489E-06  -6.347028E-07  -1.557757E-08   2.123910E-08   6.174330E-06  -1.693469E-06   1.195913E-07   5.077887E-08  -6.959731E-09
  11.400   1.025365E-05  -2.762322E-06  -4.785519E-07  -1.016052E-08   1.568554E-08   5.095525E-06  -1.441953E-06   1.214405E-07   3.835893E-08  -6.925802E-09
  11.500   8.312717E-06  -2.306555E-06  -3.556992E-07  -6.146410E-09   1.147772E-08   4.190138E-06  -1.224830E-06   1.185038E-07   2.847519E-08  -6.578113E-09
  11.600   6.708837E-06  -1.918417E-06  -2.600079E-07  -3.288609E-09   8.311600E-09   3.431239E-06  -1.036760E-06   1.122825E-07   2.068870E-08  -6.034405E-09
  11.700   5.388150E-06  -1.588318E-06  -1.863211E-07  -1.351302E-09   5.947958E-09   2.796599E-06  -8.736728E-07   1.039432E-07   1.462830E-08  -5.383985E-09
  11.800   4.305126E-06  -1.308303E-06  -1.303154E-07  -1.211259E-10   4.199079E-09   2.267613E-06  -7.323879E-07   9.438530E-08   9.978783E-09  -4.692777E-09
  11.900   3.421113E-06  -1.071643E-06  -8.838157E-08   5.864756E-10   2.918146E-09   1.828510E-06  -6.103336E-07   8.429221E-08   6.472258E-09  -4.007645E-09
  12.000   2.703219E-06  -8.725461E-07  -5.752485E-08   9.248556E-10   1.990773E-09   1.465789E-06  -5.053498E-07   7.417306E-08   3.881659E-09  -3.360151E-09
  12.100   2.123432E-06  -7.059562E-07  -3.527962E-08   1.016629E-09   1.328262E-09   1.167804E-06  -4.155538E-07   6.439549E-08   2.015637E-09  -2.769824E-09
  12.200   1.657916E-06  -5.674114E-07  -1.963504E-08   9.560546E-10   8.622228E-10   9.244693E-07  -3.392536E-07   5.521274E-08   7.142753E-10  -2.246979E-09
  12.300   1.286441E-06  -4.529517E-07  -8.969144E-09   8.125547E-10   5.402770E-10   7.270376E-07  -2.748969E-07   4.678633E-08  -1.546679E-10  -1.795121E-09
  12.400   9.918962E-07  -3.590552E-07  -1.989927E-09   6.347629E-10   3.226345E-10   5.679327E-07  -2.210435E-07   3.920520E-08  -6.991904E-10  -1.412945E-09
  12.500   7.598842E-07  -2.825957E-07   2.317366E-09   4.546416E-10   1.793526E-10   4.406160E-07  -1.763544E-07   3.250210E-08  -1.006225E-09  -1.095955E-09
  12.600   5.783588E-07  -2.208098E-07   4.737298E-09   2.913513E-10   8.814901E-11   3.394741E-07  -1.395898E-07   2.666757E-08  -1.144613E-09  -8.377523E-10
  12.700   4.373079E-07  -1.712718E-07   5.865862E-09   1.546762E-10   3.265498E-11   2.597204E-07  -1.096107E-07   2.166177E-08  -1.167864E-09  -6.310080E-10
  12.800   3.284698E-07  -1.318697E-07   6.146870E-09   4.790423E-11   1.026472E-12   1.973046E-07  -8.538292E-08   1.742436E-08  -1.116699E-09  -4.681739E-10
  12.900   2.450783E-07  -1.007814E-07   5.903326E-09  -2.986403E-11  -1.515692E-11   1.488285E-07  -6.597881E-08   1.388261E-08  -1.021350E-09  -3.419742E-10
  13.000   1.816370E-07  -7.645139E-08   5.364042E-09  -8.194965E-11  -2.175825E-11   1.114667E-07  -5.057763E-08   1.095782E-08  -9.036020E-10  -2.457176E-10
  13.100   1.337169E-07  -5.756499E-08   4.685815E-09  -1.128145E-10  -2.275906E-11   8.289186E-08  -3.846311E-08   8.570269E-09  -7.785841E-10  -1.734701E-10
  13.200   9.777936E-08  -4.302326E-08   3.971581E-09  -1.271870E-10  -2.078097E-11   6.120518E-08  -2.901877E-08   6.642835E-09  -6.562895E-10  -1.201258E-10
  13.300   7.102095E-08  -3.191742E-08   3.284972E-09  -1.295132E-10  -1.748285E-11   4.487244E-08  -2.172115E-08   5.103486E-09  -5.428546E-10  -8.140324E-11
  13.400   5.123967E-08  -2.350407E-08   2.661758E-09  -1.236532E-10  -1.385859E-11   3.266592E-08  -1.613167E-08   3.886834E-09  -4.416033E-10  -5.379508E-11
  13.500   3.672072E-08  -1.718158E-08   2.118636E-09  -1.127534E-10  -1.045636E-11   2.361265E-08  -1.188760E-08   2.934930E-09  -3.538829E-10  -3.448862E-11
  13.600   2.614012E-08  -1.246820E-08   1.659817E-09  -9.923738E-11  -7.536627E-12   1.694892E-08  -8.692701E-09   2.197487E-09  -2.797147E-10  -2.127320E-11
  13.700   1.848431E-08  -8.982194E-09   1.281842E-09  -8.486636E-11  -5.183303E-12   1.208095E-08  -6.307967E-09   1.631672E-09  -2.182890E-10  -1.244471E-11
  13.800   1.298398E-08  -6.424190E-09   9.769828E-10  -7.083803E-11  -3.379628E-12   8.551416E-09  -4.542840E-09   1.201616E-09  -1.683278E-10  -6.714197E-12
  13.900   9.060073E-09  -4.561749E-09   7.355637E-10  -5.789756E-11  -2.058118E-12   6.011311E-09  -3.247118E-09   8.777513E-10  -1.283423E-10  -3.125173E-12
  14.000   6.280383E-09  -3.216192E-09   5.474707E-10  -4.644606E-11  -1.131940E-12   4.196739E-09  -2.303727E-09   6.360548E-10  -9.680756E-11  -9.814825E-13
  14.100   4.324973E-09  -2.251497E-09   4.030668E-10  -3.663719E-11  -5.133556E-13   2.909941E-09  -1.622392E-09   4.572749E-10  -7.227219E-11   2.133822E-13
  14.200   2.958940E-09  -1.565095E-09   2.936926E-10  -2.845778E-11  -1.234754E-13   2.004030E-09  -1.134231E-09   3.261826E-10  -5.342250E-11   8.059572E-13
  14.300   2.011211E-09  -1.080368E-09   2.118842E-10  -2.179135E-11   1.035550E-13   1.370851E-09  -7.872213E-10   2.308788E-10  -3.911231E-11   1.032424E-12
  14.400   1.358192E-09  -7.406031E-10   1.514106E-10  -1.646568E-11   2.197403E-13   9.314530E-10  -5.424635E-10   1.621753E-10  -2.837040E-11   1.049459E-12
  14.500   9.112990E-10  -5.042015E-10   1.072030E-10  -1.228648E-11   2.642773E-13   6.286875E-10  -3.711507E-10   1.130574E-10  -2.039349E-11   9.577151E-13
  14.600   6.075336E-10  -3.409168E-10   7.522696E-11  -9.059701E-12   2.654646E-13   4.215318E-10  -2.521525E-10   7.822795E-11  -1.453082E-11   8.193000E-13
  14.700   4.024423E-10  -2.289495E-10   5.233163E-11  -6.605160E-12   2.428649E-13   2.807797E-10  -1.701124E-10   5.372882E-11  -1.026478E-11   6.705031E-13
  14.800   2.648956E-10  -1.527210E-10   3.609736E-11  -4.763726E-12   2.093715E-13   1.858057E-10  -1.139710E-10   3.663257E-11  -7.190345E-12   5.308464E-13
  14.900   1.732598E-10  -1.011919E-10   2.469409E-11  -3.400070E-12   1.730025E-13   1.221598E-10  -7.583401E-11   2.479554E-11  -4.995306E-12   4.093710E-13
  15.000   1.126125E-10  -6.660406E-11   1.675695E-11  -2.402526E-12   1.383616E-13   7.979776E-11  -5.011516E-11   1.666311E-11  -3.442329E-12   3.088850E-13
