 Z=  31 A=  56  Ga beta2= 0.26 nrho= 153
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  14.000   2.605782E-13   4.615583E-13   3.649560E-13   2.042384E-13   1.069655E-13   2.705753E-12   5.139250E-12   4.800597E-12   3.405057E-12   2.020135E-12
  14.100   1.661328E-13   2.963552E-13   2.386102E-13   1.380313E-13   7.515181E-14   1.743537E-12   3.325317E-12   3.132548E-12   2.246460E-12   1.348502E-12
  14.200   1.054766E-13   1.894746E-13   1.552910E-13   9.271876E-14   5.230673E-14   1.118029E-12   2.140791E-12   2.033181E-12   1.473662E-12   8.947824E-13
  14.300   6.669149E-14   1.206340E-13   1.006082E-13   6.190908E-14   3.608404E-14   7.134415E-13   1.371294E-12   1.312634E-12   9.612603E-13   5.902017E-13
  14.400   4.199778E-14   7.648817E-14   6.488860E-14   4.109406E-14   2.468283E-14   4.530548E-13   8.739962E-13   8.429723E-13   6.235145E-13   3.870102E-13
  14.500   2.634210E-14   4.830010E-14   4.166453E-14   2.711930E-14   1.674760E-14   2.863084E-13   5.542659E-13   5.385142E-13   4.021907E-13   2.522926E-13
  14.600   1.645761E-14   3.037747E-14   2.663427E-14   1.779450E-14   1.127513E-14   1.800580E-13   3.497545E-13   3.422213E-13   2.579966E-13   1.635183E-13
  14.700   1.024229E-14   1.902932E-14   1.695124E-14   1.160995E-14   7.533855E-15   1.126910E-13   2.196097E-13   2.163486E-13   1.645920E-13   1.053726E-13
  14.800   6.349804E-15   1.187348E-14   1.074130E-14   7.532487E-15   4.997360E-15   7.018889E-14   1.372110E-13   1.360658E-13   1.044315E-13   6.751600E-14
  14.900   3.921693E-15   7.379529E-15   6.776601E-15   4.859971E-15   3.291395E-15   4.350641E-14   8.530644E-14   8.513381E-14   6.590172E-14   4.301513E-14
  15.000   2.412962E-15   4.568618E-15   4.256679E-15   3.118439E-15   2.152849E-15   2.683784E-14   5.277594E-14   5.299359E-14   4.136364E-14   2.725136E-14
  15.100   1.479116E-15   2.817433E-15   2.662165E-15   1.990067E-15   1.398654E-15   1.647610E-14   3.249054E-14   3.281876E-14   2.582326E-14   1.716817E-14
  15.200   9.033091E-16   1.730769E-15   1.657692E-15   1.263113E-15   9.026776E-16   1.006648E-14   1.990446E-14   2.022123E-14   1.603564E-14   1.075585E-14
 Z=  31 A=  57  Ga beta2= 0.24 nrho= 154
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
