 Z=  94 A= 214  Pu beta2= -.13 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.500   6.629358E-06  -3.283942E-06   4.429742E-07   1.024496E-07  -1.444821E-08   3.777763E-06  -1.850676E-06   4.874462E-07  -9.234408E-08   6.389989E-09
  11.600   5.329530E-06  -2.697667E-06   3.950959E-07   7.247444E-08  -1.175420E-08   3.073766E-06  -1.545999E-06   4.175872E-07  -8.197256E-08   7.162822E-09
  11.700   4.265290E-06  -2.206563E-06   3.497261E-07   4.917918E-08  -9.393236E-09   2.490240E-06  -1.286050E-06   3.567912E-07  -7.242647E-08   7.505907E-09
  11.800   3.397136E-06  -1.796203E-06   3.069144E-07   3.141232E-08  -7.346748E-09   2.007970E-06  -1.064531E-06   3.036648E-07  -6.364318E-08   7.521242E-09
  11.900   2.691905E-06  -1.454492E-06   2.668568E-07   1.816629E-08  -5.598680E-09   1.610845E-06  -8.762803E-07   2.571783E-07  -5.558043E-08   7.293778E-09
  12.000   2.121685E-06  -1.171160E-06   2.297879E-07   8.564874E-09  -4.131758E-09   1.285248E-06  -7.169552E-07   2.165494E-07  -4.820972E-08   6.893825E-09
  12.100   1.662961E-06  -9.374082E-07   1.959105E-07   1.853177E-09  -2.925746E-09   1.019607E-06  -5.828078E-07   1.811574E-07  -4.151038E-08   6.379024E-09
  12.200   1.295927E-06  -7.456417E-07   1.653561E-07  -2.611367E-09  -1.957113E-09   8.040563E-07  -4.705432E-07   1.504833E-07  -3.546449E-08   5.796016E-09
  12.300   1.003936E-06  -5.892810E-07   1.381667E-07  -5.367813E-09  -1.199607E-09   6.301720E-07  -3.772261E-07   1.240693E-07  -3.005299E-08   5.181862E-09
  12.400   7.730336E-07  -4.626214E-07   1.142943E-07  -6.860845E-09  -6.253421E-10   4.907687E-07  -3.002240E-07   1.014940E-07  -2.525309E-08   4.565298E-09
  12.500   5.915702E-07  -3.607249E-07   9.360925E-08  -7.450390E-09  -2.060469E-10   3.797338E-07  -2.371731E-07   8.235897E-08  -2.103684E-08   3.967869E-09
  12.600   4.498703E-07  -2.793338E-07   7.591620E-08  -7.421616E-09   8.572850E-11   2.918886E-07  -1.859583E-07   6.628295E-08  -1.737069E-08   3.404970E-09
  12.700   3.399434E-07  -2.147977E-07   6.097164E-08  -6.995051E-09   2.756080E-10   2.228699E-07  -1.446985E-07   5.290099E-08  -1.421605E-08   2.886819E-09
  12.800   2.552325E-07  -1.640084E-07   4.850208E-08  -6.336550E-09   3.866527E-10   1.690254E-07  -1.117357E-07   4.186663E-08  -1.153026E-08   2.419367E-09
  12.900   1.903937E-07  -1.243408E-07   3.822045E-08  -5.566776E-09   4.389126E-10   1.273198E-07  -8.562288E-08   3.285501E-08  -9.268008E-09   2.005137E-09
  13.000   1.411042E-07  -9.359662E-08   2.984004E-08  -4.769955E-09   4.492446E-10   9.525062E-08  -6.511135E-08   2.556611E-08  -7.382817E-09   1.643996E-09
  13.100   1.038926E-07  -6.995183E-08   2.308534E-08  -4.001717E-09   4.313527E-10   7.077118E-08  -4.913579E-08   1.972726E-08  -5.828514E-09   1.333837E-09
  13.200   7.599382E-08  -5.190743E-08   1.769988E-08  -3.295908E-09   3.959956E-10   5.222234E-08  -3.679801E-08   1.509474E-08  -4.560511E-09   1.071187E-09
  13.300   5.522244E-08  -3.824323E-08   1.345131E-08  -2.670323E-09   3.513055E-10   3.827063E-08  -2.734956E-08   1.145420E-08  -3.536839E-09   8.517051E-10
  13.400   3.986523E-08  -2.797569E-08   1.013399E-08  -2.131419E-09   3.031679E-10   2.785390E-08  -2.017411E-08   8.620076E-09  -2.718906E-09   6.706043E-10
  13.500   2.859002E-08  -2.031973E-08   7.569665E-09  -1.678038E-09   2.556184E-10   2.013363E-08  -1.476986E-08   6.434223E-09  -2.071978E-09   5.229736E-10
  13.600   2.036943E-08  -1.465472E-08   5.606742E-09  -1.304282E-09   2.112277E-10   1.445375E-08  -1.073294E-08   4.763790E-09  -1.565400E-09   4.040233E-10
  13.700   1.441755E-08  -1.049479E-08   4.118482E-09  -1.001636E-09   1.714512E-10   1.030553E-08  -7.741854E-09   3.498768E-09  -1.172612E-09   3.092557E-10
  13.800   1.013814E-08  -7.463134E-09   3.000608E-09  -7.604894E-10   1.369321E-10   7.297969E-09  -5.543445E-09   2.549291E-09  -8.709891E-10   2.345745E-10
  13.900   7.082507E-09  -5.270317E-09   2.168590E-09  -5.711532E-10   1.077518E-10   5.133190E-09  -3.940471E-09   1.842898E-09  -6.415658E-10   1.763432E-10
  14.000   4.915702E-09  -3.696045E-09   1.554857E-09  -4.245080E-10   8.362996E-11   3.586238E-09  -2.780837E-09   1.321895E-09  -4.686853E-10   1.314049E-10
  14.100   3.389717E-09  -2.574191E-09   1.106101E-09  -3.123655E-10   6.407591E-11   2.488692E-09  -1.948442E-09   9.408968E-10  -3.396052E-10   9.707242E-11
