 Z=  90 A= 201  Th beta2= 0.22 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   7.400   1.861449E-02   1.108040E-02   2.847853E-04  -6.241501E-04  -2.472745E-05   1.491357E-02   9.096012E-03   8.402324E-04  -4.996679E-04  -1.367694E-04
   7.500   1.624947E-02   1.014209E-02   4.094186E-04  -5.686309E-04  -3.879176E-05   1.298331E-02   8.327749E-03   9.023005E-04  -4.473079E-04  -1.375974E-04
   7.600   1.409058E-02   9.188410E-03   5.010467E-04  -5.103339E-04  -4.950604E-05   1.122675E-02   7.546134E-03   9.352273E-04  -3.940303E-04  -1.357734E-04
   7.700   1.213787E-02   8.241234E-03   5.617564E-04  -4.513399E-04  -5.695553E-05   9.642680E-03   6.769018E-03   9.417656E-04  -3.415017E-04  -1.315844E-04
   7.800   1.038748E-02   7.319483E-03   5.946430E-04  -3.934593E-04  -6.136528E-05   8.226834E-03   6.011938E-03   9.253843E-04  -2.911250E-04  -1.253836E-04
   7.900   8.832305E-03   6.438766E-03   6.034896E-04  -3.381805E-04  -6.306705E-05   6.972432E-03   5.287806E-03   8.899936E-04  -2.440088E-04  -1.175671E-04
   8.000   7.462521E-03   5.611243E-03   5.924576E-04  -2.866462E-04  -6.246448E-05   5.870672E-03   4.606768E-03   8.396844E-04  -2.009577E-04  -1.085501E-04
   8.100   6.266275E-03   4.845673E-03   5.658075E-04  -2.396542E-04  -5.999928E-05   4.911228E-03   3.976209E-03   7.784983E-04  -1.624825E-04  -9.874456E-05
   8.200   5.230267E-03   4.147613E-03   5.276623E-04  -1.976790E-04  -5.612051E-05   4.082735E-03   3.400900E-03   7.102361E-04  -1.288253E-04  -8.853906E-05
   8.300   4.340326E-03   3.519739E-03   4.818238E-04  -1.609089E-04  -5.125881E-05   3.373238E-03   2.883229E-03   6.383137E-04  -9.999654E-05  -7.828333E-05
   8.400   3.581914E-03   2.962240E-03   4.316421E-04  -1.292927E-04  -4.580637E-05   2.770579E-03   2.423518E-03   5.656648E-04  -7.581780E-05  -6.827656E-05
   8.500   2.940568E-03   2.473263E-03   3.799378E-04  -1.025912E-04  -4.010302E-05   2.262745E-03   2.020372E-03   4.946892E-04  -5.596808E-05  -5.876066E-05
   8.600   2.402256E-03   2.049363E-03   3.289718E-04  -8.042891E-05  -3.442834E-05   1.838139E-03   1.671046E-03   4.272413E-04  -4.002857E-05  -4.991783E-05
   8.700   1.953663E-03   1.685941E-03   2.804536E-04  -6.234260E-05  -2.899910E-05   1.485798E-03   1.371807E-03   3.646518E-04  -2.752394E-05  -4.187191E-05
   8.800   1.582395E-03   1.377651E-03   2.355805E-04  -4.782417E-05  -2.397115E-05   1.195553E-03   1.118269E-03   3.077744E-04  -1.795793E-05  -3.469301E-05
   8.900   1.277118E-03   1.118744E-03   1.950978E-04  -3.635585E-05  -1.944474E-05   9.581300E-04   9.056853E-04   2.570494E-04  -1.084202E-05  -2.840431E-05
   9.000   1.027628E-03   9.033697E-04   1.593707E-04  -2.743764E-05  -1.547202E-05   7.652009E-04   7.292017E-04   2.125765E-04  -5.717170E-06  -2.299026E-05
   9.100   8.248780E-04   7.258058E-04   1.284614E-04  -2.060678E-05  -1.206593E-05   6.094006E-04   5.840561E-04   1.741895E-04  -2.168463E-06  -1.840546E-05
   9.200   6.609537E-04   5.806350E-04   1.022042E-04  -1.545006E-05  -9.209279E-06   4.843039E-04   4.657292E-04   1.415288E-04   1.663495E-07  -1.458333E-05
   9.300   5.290218E-04   4.628633E-04   8.027478E-05  -1.160988E-05  -6.863569E-06   3.843791E-04   3.700495E-04   1.141065E-04   1.593555E-06  -1.144413E-05
   9.400   4.232536E-04   3.679926E-04   6.224994E-05  -8.785520E-06  -4.976816E-06   3.049233E-04   2.932575E-04   9.136214E-05   2.364283E-06  -8.901956E-06
   9.500   3.387334E-04   2.920525E-04   4.765717E-05  -6.730683E-06  -3.490188E-06   2.419853E-04   2.320361E-04   7.270808E-05   2.678258E-06  -6.870402E-06
   9.600   2.713596E-04   2.316017E-04   3.601282E-05  -5.248598E-06  -2.343244E-06   1.922824E-04   1.835128E-04   5.756437E-05   2.689456E-06  -5.266872E-06
   9.700   2.177441E-04   1.837061E-04   2.685010E-05  -4.185748E-06  -1.477794E-06   1.531166E-04   1.452428E-04   4.538332E-05   2.512759E-06  -4.015567E-06
   9.800   1.751137E-04   1.459006E-04   1.973764E-05  -3.425041E-06  -8.404758E-07   1.222919E-04   1.151774E-04   3.566544E-05   2.230858E-06  -3.049279E-06
   9.900   1.412178E-04   1.161419E-04   1.429041E-05  -2.879061E-06  -3.842413E-07   9.803774E-05   9.162383E-05   2.796806E-05   1.900895E-06  -2.310167E-06
  10.000   1.142442E-04   9.275730E-05   1.017448E-05  -2.483841E-06  -6.895684E-08   7.893871E-05   7.320169E-05   2.190825E-05   1.560457E-06  -1.749759E-06
  10.100   9.274345E-05   7.439222E-05   7.107260E-06  -2.193418E-06   1.386515E-07   6.387170E-05   5.879812E-05   1.716159E-05   1.232734E-06  -1.328373E-06
  10.200   7.556323E-05   5.996067E-05   4.854678E-06  -1.975276E-06   2.654975E-07   5.195173E-05   4.752543E-05   1.345817E-05   9.307483E-07  -1.014185E-06
  10.300   6.179220E-05   4.859967E-05   3.226470E-06  -1.806684E-06   3.328951E-07   4.248548E-05   3.868205E-05   1.057694E-05   6.606909E-07  -7.821094E-07
  10.400   5.071251E-05   3.962869E-05   2.070556E-06  -1.671870E-06   3.574302E-07   3.493242E-05   3.171795E-05   8.339278E-06   4.244245E-07  -6.126288E-07
  10.500   4.176050E-05   3.251472E-05   1.267182E-06  -1.559916E-06   3.518370E-07   2.887276E-05   2.620492E-05   6.602561E-06   2.212804E-07  -4.906867E-07
  10.600   3.449454E-05   2.684269E-05   7.233220E-07  -1.463242E-06   3.258018E-07   2.398138E-05   2.181157E-05   5.254002E-06   4.927717E-08  -4.047004E-07
  10.700   2.856903E-05   2.229093E-05   3.675909E-07  -1.376554E-06   2.866553E-07   2.000695E-05   1.828269E-05   4.205153E-06  -9.410804E-08  -3.457321E-07
  10.800   2.371353E-05   1.861116E-05   1.458492E-07  -1.296143E-06   2.399363E-07   1.675534E-05   1.542255E-05   3.387119E-06  -2.114959E-07  -3.068285E-07
  10.900   1.971625E-05   1.561237E-05   1.750083E-08  -1.219420E-06   1.898282E-07   1.407665E-05   1.308159E-05   2.746542E-06  -3.053871E-07  -2.825179E-07
  11.000   1.641105E-05   1.314798E-05  -4.753291E-08  -1.144625E-06   1.394829E-07   1.185495E-05   1.114583E-05   2.242293E-06  -3.780887E-07  -2.684474E-07
  11.100   1.366724E-05   1.110571E-05  -7.124125E-08  -1.070631E-06   9.125273E-08   1.000050E-05   9.528643E-06   1.842798E-06  -4.317213E-07  -2.611307E-07
  11.200   1.138160E-05   9.399620E-06  -6.944207E-08  -9.968142E-07   4.685217E-08   8.443584E-06   8.164310E-06   1.523911E-06  -4.682637E-07  -2.577805E-07
  11.300   9.472262E-06   7.963892E-06  -5.328173E-08  -9.229538E-07   7.470715E-09   7.129867E-06   7.003020E-06   1.267236E-06  -4.896047E-07  -2.561988E-07
  11.400   7.873888E-06   6.748029E-06  -3.040019E-08  -8.491506E-07  -2.614517E-08   6.016772E-06   6.007006E-06   1.058800E-06  -4.975858E-07  -2.547021E-07
  11.500   6.534002E-06   5.713120E-06  -5.833074E-09  -7.757502E-07  -5.362751E-08   5.070714E-06   5.147558E-06   8.880243E-07  -4.940269E-07  -2.520661E-07
  11.600   5.410133E-06   4.828975E-06   1.729132E-08  -7.032721E-07  -7.493010E-08   4.264973E-06   4.402725E-06   7.469159E-07  -4.807324E-07  -2.474763E-07
  11.700   4.467623E-06   4.071923E-06   3.721425E-08  -6.323419E-07  -9.027423E-08   3.578070E-06   3.755548E-06   6.294380E-07  -4.594806E-07  -2.404788E-07
  11.800   3.677943E-06   3.423152E-06   5.313328E-08  -5.636295E-07  -1.000943E-07   2.992527E-06   3.192716E-06   5.310206E-07  -4.320005E-07  -2.309270E-07
  11.900   3.017404E-06   2.867450E-06   6.488718E-08  -4.977953E-07  -1.049834E-07   2.493931E-06   2.703559E-06   4.481835E-07  -3.999422E-07  -2.189252E-07
  12.000   2.466169E-06   2.392277E-06   7.271874E-08  -4.354450E-07  -1.056400E-07   2.070222E-06   2.279300E-06   3.782472E-07  -3.648438E-07  -2.047688E-07
  12.100   2.007498E-06   1.987088E-06   7.710008E-08  -3.770960E-07  -1.028177E-07   1.711174E-06   1.912510E-06   3.191152E-07  -3.281021E-07  -1.888864E-07
  12.200   1.627172E-06   1.642838E-06   7.860791E-08  -3.231538E-07  -9.728048E-08   1.407999E-06   1.596731E-06   2.691138E-07  -2.909468E-07  -1.717842E-07
  12.300   1.313052E-06   1.351648E-06   7.783829E-08  -2.738989E-07  -8.976465E-08   1.153070E-06   1.326215E-06   2.268749E-07  -2.544241E-07  -1.539974E-07
  12.400   1.054742E-06   1.106565E-06   7.535244E-08  -2.294835E-07  -8.094859E-08   9.397095E-07   1.095760E-06   1.912551E-07  -2.193876E-07  -1.360484E-07
  12.500   8.433194E-07   9.014031E-07   7.164581E-08  -1.899359E-07  -7.143140E-08   7.620467E-07   9.006028E-07   1.612797E-07  -1.864978E-07  -1.184151E-07
  12.600   6.711279E-07   7.306417E-07   6.713438E-08  -1.551712E-07  -6.171956E-08   6.149048E-07   7.363691E-07   1.361061E-07  -1.562301E-07  -1.015084E-07
  12.700   5.316080E-07   5.893510E-07   6.215260E-08  -1.250068E-07  -5.222125E-08   4.937229E-07   5.990418E-07   1.150001E-07  -1.288883E-07  -8.565820E-08
  12.800   4.191555E-07   4.731437E-07   5.695893E-08  -9.918015E-08  -4.324717E-08   3.944929E-07   4.849498E-07   9.732117E-08  -1.046246E-07  -7.110805E-08
  12.900   3.290022E-07   3.781366E-07   5.174551E-08  -7.736831E-08  -3.501638E-08   3.137087E-07   3.907642E-07   8.251232E-08  -8.346097E-08  -5.801653E-08
  13.000   2.571122E-07   3.009171E-07   4.664951E-08  -5.920706E-08  -2.766600E-08   2.483212E-07   3.134935E-07   7.009322E-08  -6.531373E-08  -4.646351E-08
  13.100   2.000887E-07   2.385114E-07   4.176450E-08  -4.430893E-08  -2.126307E-08   1.956975E-07   2.504782E-07   5.965388E-08  -5.001758E-08  -3.646014E-08
  13.200   1.550920E-07   1.883514E-07   3.715079E-08  -3.227926E-08  -1.581763E-08   1.535814E-07   1.993794E-07   5.084875E-08  -3.734858E-08  -2.796103E-08
  13.300   1.197641E-07   1.482407E-07   3.284418E-08  -2.272992E-08  -1.129580E-08   1.200559E-07   1.581635E-07   4.339039E-08  -2.704522E-08  -2.087716E-08
  13.400   9.216136E-08   1.163186E-07   2.886292E-08  -1.529019E-08  -7.632106E-09   9.350543E-08   1.250821E-07   3.704287E-08  -1.882666E-08  -1.508860E-08
  13.500   7.069324E-08   9.102410E-08   2.521305E-08  -9.615031E-09  -4.740545E-09   7.258084E-08   9.864817E-08   3.161482E-08  -1.240803E-08  -1.045623E-08
  13.600   5.406802E-08   7.105991E-08   2.189219E-08  -5.390675E-09  -2.523967E-09   5.616467E-08   7.761035E-08   2.695264E-08  -7.512388E-09  -6.831909E-09
  13.700   4.124435E-08   5.535753E-08   1.889224E-08  -2.337901E-09  -8.816900E-10   4.333940E-08   6.092612E-08   2.293384E-08  -3.879739E-09  -4.066871E-09
  13.800   3.138877E-08   4.304454E-08   1.620116E-08  -2.132712E-10   2.846803E-10   3.335777E-08   4.773497E-08   1.946104E-08  -1.273084E-09  -2.018191E-09
  13.900   2.383896E-08   3.341428E-08   1.380413E-08   1.191278E-09   1.067090E-09   2.561598E-08   3.733287E-08   1.645654E-08   5.179511E-10  -5.534402E-10
  14.000   1.807210E-08   2.589863E-08   1.168432E-08   2.050121E-09   1.548345E-09   1.962983E-08   2.914826E-08   1.385776E-08   1.675597E-09   4.463233E-10
  14.100   1.367817E-08   2.004392E-08   9.823464E-09   2.506526E-09   1.800644E-09   1.501369E-08   2.272046E-08   1.161352E-08   2.354061E-09   1.084974E-09
  14.200   1.033749E-08   1.549000E-08   8.202286E-09   2.675826E-09   1.885091E-09   1.146244E-08   1.768045E-08   9.681007E-09   2.680882E-09   1.450891E-09
  14.300   7.802209E-09   1.195243E-08   6.800869E-09   2.648885E-09   1.851936E-09   8.736062E-09   1.373415E-08   8.023605E-09   2.759127E-09   1.617393E-09
  14.400   5.881095E-09   9.207553E-09   5.599024E-09   2.495632E-09   1.741328E-09   6.646782E-09   1.064827E-08   6.609227E-09   2.670100E-09   1.643800E-09
  14.500   4.427258E-09   7.080101E-09   4.576644E-09   2.268484E-09   1.584384E-09   5.048337E-09   8.238351E-09   5.409224E-09   2.476296E-09   1.576878E-09
  14.600   3.328283E-09   5.433082E-09   3.714035E-09   2.005545E-09   1.404423E-09   3.827263E-09   6.358923E-09   4.397650E-09   2.224368E-09   1.452484E-09
