Energy,MT_1,MT_102,MT_18,MT_2,MT_3,MT_4,MT_51
398.70059999999995,24.202255085490386,1.0919731427591066,10.754265854897042,10.423878540421754,14.624686689470515,1.9059233728361396,2.3042671775014907
398.75909999999993,23.413348562295,1.0812427118085925,11.477719744669324,10.466601226157161,14.03867455220146,1.8522899589973405,2.156558837138903
398.87619999999987,11.904254649162427,1.0520623338701207,12.902994020440879,10.466663628647712,14.150465356247176,1.9437546744244372,2.279042226640251
398.9932000000002,20.246171942585296,1.0108462532997406,12.355345441185738,10.508034117618028,13.997447961926476,2.0318545936406274,2.365849411930979
399.0572000000001,21.033743636068323,0.9807518947574296,13.266409706971334,10.538048963823766,13.60422473839519,1.96352751051458,2.2971282614106907
399.1586000000001,21.73927691969886,0.9160495463786331,11.615667155504365,10.547471258288834,13.926213981937181,1.908756767731466,2.1850614780213102
399.2600000000001,17.22252182143952,0.81590401618112,10.484710451614216,10.545134680146134,11.54433624689894,1.952153026378785,2.261522213602122
399.2973999999998,17.593106728035345,0.7637420146308562,11.004908387107934,10.545246330547137,11.258577717561447,1.9257976531407577,2.23047655801623
399.33480000000014,17.630996750788324,0.6987134677985231,12.146385588652802,10.545370800123996,10.675031879387761,1.6756787505809694,1.9075684322883657
399.3923999999998,19.964183972567756,0.5608720087780513,10.821662148982329,10.534909581865397,11.461632566225889,1.7251006733293868,1.968182435337015
399.44989999999996,19.18280362849042,0.6715910793371055,9.938204612100094,10.535113383681885,9.999268608989835,1.6355245285490416,1.9318409674861756
399.56499999999977,20.23835273787695,0.8753806630398483,8.25521689432316,10.522795998406005,10.042183392650808,1.7439986938772924,2.0879675724204034
399.6689000000001,21.847177362087574,0.9979361580389133,7.2104815854732855,10.519926530338928,10.65190576214635,1.7899207654337737,2.039560574905377
399.77269999999993,20.09815462150712,1.0979192868995986,8.334207404629653,10.53900119232432,10.488019441590227,1.8757072849594987,2.117393604230918
399.8247000000002,19.282279852757444,1.1462949064903745,7.392615967207527,10.539147874252503,9.853745224197889,1.7547489451623666,1.972005572273746
399.8766000000002,17.917120998327636,1.1970345459666136,6.592832165064687,10.568487124451126,8.523165021730767,1.660782650312938,1.972533671553391
399.92849999999993,17.892163125466073,1.2540039313349782,6.105829161051002,10.56860464753373,7.971512027784654,1.6650254981484431,1.9291480670207326
399.9804,16.48940664013318,1.3234027322300568,6.415731517756129,10.602681022757237,7.773465904616016,1.4782562425872587,1.6461913089233637
400.03239999999994,13.98473079147713,1.4176819598976564,5.615136887065289,10.602783716031434,7.42689313289438,1.3752644451430103,1.6142186118379773
400.08429999999987,6.236484498759801,1.5664473325659158,5.399860622641825,10.635775260069568,7.263190204777604,1.375954405020563,1.534814753670644
400.18809999999996,16.072779432186064,1.4051407219670453,6.039944935167697,10.666234658820501,7.380579245974609,1.552389788730532,1.717158816038195
400.29200000000014,18.16510226050549,1.322947328448159,5.220527511393804,10.666276291520823,7.6168392313854545,1.6407491910004963,1.8354495661607755
400.3958000000001,18.988036721034206,1.3031649597384487,7.337905804234026,10.693548737930417,8.352262342008395,1.5539662691304117,1.7047811564753936
400.5056999999999,17.324188355142756,1.3212898369487993,5.091154314155554,10.748996923184901,8.06268952799406,1.5098558526301695,1.7257002241818187
400.6156000000001,16.627179690846198,1.3885951869360047,5.087579780854099,10.77673342472279,6.8765682349200485,1.4751668463194587,1.6789119914876305
400.83529999999996,18.871602399029353,1.7116753339826773,4.89238082549121,10.79516496742054,7.425653927709405,1.4492089936306278,1.6447785449166303
400.98550000000006,20.34516480428787,1.300189080216762,6.027386245471424,10.813681652678987,7.56721356482975,1.6556534914221728,1.8055129991156982
401.13570000000016,21.02126963115479,1.1005968094350238,4.865592807321691,10.817683430284518,9.522731960128866,1.6500702966716199,1.8744202588762637
401.2859000000001,20.601866334724374,0.9174728723904872,5.028437597092207,10.827390399168756,7.987722430560583,1.6676443954038218,1.834134521517463
401.43600000000015,21.607158971492414,0.6681114835519911,5.463584404640232,10.844623595882712,7.585006946675242,1.4467753528304026,1.7158294520075068
401.6027,19.74664219294653,0.7212967452301051,7.073478434810279,10.904279126678912,7.75552264711368,1.6511091715844526,1.7890642012247326
401.7694000000002,20.60865586250007,0.8850971033252019,5.530587059462755,10.946524685171944,8.813451401228644,1.5900254327916763,1.7907558215504438
401.89410000000015,23.266531287828304,0.9496361093438082,5.25677126434255,10.994315247964174,9.94568266616847,1.591731134649185,1.7379930064954219
401.91269999999986,23.149482885909844,0.9569975928919747,5.691764107813344,11.038068445928719,9.945686325801042,1.5917176884251039,1.8971894054313017
401.9378,23.086544925394715,0.9662291722423427,6.255875057980953,11.038137780471668,9.557096341803831,1.7000951395803738,1.897167442884527
401.9504000000002,23.201455629169104,0.9705837273704383,6.063589421348574,11.038172584329212,9.719610097155055,1.7000849641997533,1.9014637885105545
401.9822000000001,23.687366952878254,0.9808218816211783,5.84480040272502,11.03826041808718,9.627563377349244,1.6156731524105499,1.9014357583878163
402.04959999999994,24.40317754954251,0.9994594142095603,5.268649618876341,11.066070329121933,9.713530955279735,1.7702192449127463,2.042443802043291
402.1169999999999,24.553030095512835,1.0147322586124503,6.526880974580139,11.066269321412388,10.625642738618286,1.6134570875170393,1.9187537033113042
402.2287000000002,26.289457554405352,1.0344731569305403,7.323638827627981,11.089433748275042,10.343050692474508,1.722938929987235,1.9406972916673717
402.3404,29.0562773122317,1.0490524309827798,10.590778284497699,11.11169731998365,11.188758037399063,1.7992542254353432,2.0279234260670838
402.45210000000014,26.55609122434169,1.0598048437085017,8.722631931945914,11.16891929480609,12.393188389146404,1.8140740094774908,2.0279011640212357
402.56380000000007,27.295557930691416,1.067574015248595,9.669166768550307,11.210212635049233,13.622333358494554,2.0038039550219864,2.3206067956618117
402.6755000000001,27.646640086408198,1.0728988503843537,11.488354228898753,11.261298589467811,13.749691042753248,2.176870466525068,2.4769172657748753
402.73139999999984,27.26760397885501,1.0747568031877532,13.109058888991239,11.26145105623148,15.290736804427222,2.101565998089932,2.41960357444967
402.78720000000004,25.70772352680647,1.0805297243063547,12.36307603299771,11.320667900655796,16.01428538633433,1.921499627050229,2.223342717591411
402.8431,16.553131351595244,1.0814878847028209,12.0581208249833,11.320839413206006,15.742629978105844,1.9279608205124559,2.232620591375313
402.89889999999986,22.115021540358352,1.0819589229815325,13.53569859966987,11.384192657345547,17.19029616919941,1.960953576058241,2.3660801278616246
402.9547000000001,24.06814004169868,1.0819449331772804,14.743741286898167,11.444983183346203,16.440428767872596,1.9530888365854788,2.308799542665026
403.01050000000004,25.20454136607247,1.0814366455010302,15.634057508125172,11.445197408587598,17.291307081798415,2.1813081692350718,2.444538407658439
403.0636999999999,24.267746425840357,1.0804737397632955,16.501971388269553,11.445408124126663,16.527121433205384,2.2062697480476348,2.6234371174977706
403.11679999999984,25.023368667939863,1.0790189895778155,17.300857920908747,11.484202716565488,17.70716839800726,2.261091958595783,2.7359599365412683
403.17,27.88356175913525,1.0770259102041986,14.966721147018903,11.484413830173262,18.572645072668607,2.20889553379801,2.5850144764497083
403.2231000000001,22.859330684615383,1.074443761370997,18.123290242807737,11.484627667961005,18.941582075702836,2.1862790672047776,2.5904478226947547
403.4356999999999,31.922128696807768,1.0559028182626033,19.26343804591118,11.519486880731828,15.940922842463934,2.269835208854741,2.656433850895726
403.50919999999996,29.798729961083243,1.0445683093694575,18.552819636126543,11.519763120913504,17.346778107548793,2.230734616511389,2.6434844579456
403.5826,29.85748072059593,1.0283196568704407,16.50728398192611,11.541358166233303,18.655757194481012,2.071075528797604,2.507384207717319
403.6192000000001,34.92825692044479,1.0172393432120261,9.832036931153606,11.541497700550527,18.65573203391624,2.0710414930346475,2.4616048012309366
403.6439999999999,30.724115172946213,1.0080164757223358,15.831089853593603,11.541591358221773,18.60054551728491,2.0785155263718624,2.491980410824383
403.6548000000001,30.280821206970046,1.0034371436195588,16.817383404375757,11.56862320255946,18.60054010380284,2.078503231299415,2.491966423172556
403.6654999999999,30.151667040474365,0.9984946918824157,17.491568308045796,11.568664001094872,18.600534740589968,2.060281865877576,2.4919525655403167
403.6933000000001,31.275572475761717,0.9832946574466044,18.33035703789997,11.568770003819562,18.29310172982136,2.067115318329833,2.4473778950599923
403.7210999999998,31.890374970725826,0.9916978352322179,20.33080700158906,11.568866010166712,19.115901027364686,2.0670895416594046,2.4452091241560665
403.8112999999999,28.858206035392698,1.0234992237193719,20.940307871948693,11.601541855579143,19.107759264978494,2.1353757253604946,2.5230575158894597
403.98179999999996,28.455606373855293,1.0484367744003806,14.062977609116603,11.67200937797861,21.84540340443447,2.3091615864895743,2.735098197428255
404.0670999999999,28.39323687914868,1.0521919491304186,18.552749452858258,11.708056100858379,21.136411382677775,2.259900232483489,2.6704302468543326
404.1523000000001,27.445700155528836,1.0518258697281258,18.821801456588855,11.748090785185653,16.901479938144792,2.344094604070984,2.757817609716804
404.19500000000005,26.376716273314493,1.0500770121705498,19.076620722065936,11.748129984552165,16.129905808211813,2.342623294196961,2.8019782586184507
404.23759999999993,25.07324708933847,1.0471396156918709,16.71648091050681,11.748167077784633,15.422816569723084,2.0020401955996046,2.3315669060949995
404.2802,26.25439075383119,1.0427603455916166,16.15584218894999,11.797084414062603,16.237470807644062,1.929749333647798,2.202751863875751
404.32280000000003,26.85890814891578,1.0364872603533386,15.953731910230312,11.79713045997151,15.145031971614975,1.8957337552033702,2.240203842220443
404.40810000000005,27.270557541174174,1.019782738146808,13.486719458233427,11.861875422332748,13.902162613212564,1.7806782103068421,2.1462970178678566
404.49330000000015,28.133663319536172,1.0383228581682966,11.893223600287786,11.862061249937144,13.796071022364584,1.6883840498465634,1.9657027656949997
404.5799,26.199247614774563,1.0291639330040931,9.828631963371672,11.926140186059653,13.359428426256018,1.928620756465696,2.2293088315001652
404.72069999999985,26.07857267568226,1.024880401713081,11.734407666674379,12.026135671673185,14.268053811233948,2.0851213903631973,2.3844530483142585
404.74230000000017,25.76693493303535,1.023280658336084,11.580788956534903,12.026208260837432,13.454277064728606,2.0736538084303557,2.3844188528772894
404.7939,25.35082646121288,1.018225611209452,11.352895020983782,12.026381630978497,14.047242544736262,1.8835544718315629,2.2399733113966884
404.8006999999998,25.278521440865735,1.0174150112164442,11.628837424481706,12.0264047357848,13.362949259224994,1.883548040726421,2.2682444017975394
404.8255000000001,25.271768479462313,1.0141355356124448,11.099826366508115,12.026497306840906,13.298360396520247,1.9558338850350343,2.255782839258716
404.8501999999999,25.21944563545696,1.0103143200291902,10.396600325827784,12.039449092834959,12.245110934735271,1.9514649988307726,2.2557506104105203
404.89039999999983,25.02792451720405,1.0026967650311247,9.837553502173627,12.039577806218274,11.318462234537234,1.8516512859977383,2.223176739966056
404.93320000000006,25.39493859967996,0.9922083432223002,9.085219987865043,12.039721516878634,11.342240992431341,1.9299358562024662,2.2211958011403286
404.96189999999996,26.73633170777934,0.9834089943702122,8.445760596125071,12.034515051613575,11.136515035250497,1.8496913717821786,1.890113629633494
404.9762000000001,29.441577563477104,0.9783725089684948,9.594556742139778,12.034558263003522,11.136504145540417,1.8496846109218348,1.8901067821170996
405.0192999999998,24.131920317769907,0.9598670791116085,9.184959073698234,12.034690776624252,11.113556708846756,1.674854799103919,1.8955705910115166
405.1090999999999,21.02696233701131,0.9123215773346828,9.884404293337315,12.01456312002423,10.86453244448717,1.6065458450813181,1.8661282650298934
405.26000000000005,26.840628818266865,0.9942034069735181,10.160000000000002,11.953680549483185,10.653269846704543,1.8613522586039097,2.141728414248391
405.3354,22.64133002639167,1.0173234549541024,9.467012844620434,11.953877909899969,10.084697151075293,1.8717743914727538,2.174777427905302
405.4108000000003,22.312524313209643,1.035806436781551,8.679866884797507,11.940591005336472,12.351529546405349,1.7747054047041682,2.028600340227905
405.48619999999994,22.99533609036413,1.051599887998219,8.922465674518783,11.940682607894411,12.167284072557102,1.8157968889515175,2.152665231121775
405.5914,25.909224722309798,1.0711447900312023,10.156821997132223,11.941187182145622,11.897854449110781,1.8739292996828447,2.1506452103252314
405.69659999999993,21.70597960128849,1.0893706598640487,9.693100735336149,11.934579053346756,11.717140877211127,1.9027843380688305,2.1930555256263036
405.8018000000002,19.62234419778475,1.1075148183808212,10.744670412382568,11.907319816820058,12.919981029106498,1.7912989388360419,2.113886463978611
405.90699999999975,20.927736594546346,1.1266707668901634,9.541590755218358,11.867252601746298,13.20528243346775,1.8033623411008401,2.1682409182889675
406.0373000000002,22.790634000519717,1.153712275027121,10.572503011272797,11.820844632766836,12.236578684487789,1.9615970704738386,2.228884158779441
406.1674999999999,19.610737939403908,1.187857793407551,9.114406849640764,11.776611433872791,12.46077864532145,1.8109226987907956,2.07519242435659
406.29779999999977,22.013239155945676,1.2363618770378584,8.035597630825807,11.740403918221485,10.240860680832554,1.8067141123663282,2.0296580201818664
406.4281000000002,21.120860243406888,1.3175072698631283,7.379282975182006,11.684805935430774,10.05284253633303,1.592603238066178,1.8797075092022963
406.5583000000001,21.547460193579717,1.3320316929178662,7.839803269714325,11.649406310857797,9.950385122222073,1.6198313858148554,1.8278337640800237
406.7210999999999,21.524049780720425,1.24624643966635,7.7224257961643055,11.648458524779311,9.891051117365116,1.8635234690415425,2.098665361865282
406.8024999999999,23.199742553274056,1.2245032063100856,7.722372081474457,11.572744310011112,11.147149789415602,1.742344498930302,1.982051687044096
406.8839,21.973611944156765,1.209310014819222,7.867882449870654,11.492451630018907,11.252396280958392,1.7510579653327512,2.013648407096323
407.0005999999999,22.63834407067945,1.1945729118369055,11.039760810016922,11.414620270315961,9.870963325187772,1.6690740939372197,1.9752819861683255
407.0779999999999,22.99319552189747,1.1555063629002031,7.205240542234035,11.342655093038372,9.739807802006421,1.7499055194319402,1.9892658460234407
407.1553,23.0570811129667,1.149155703535822,7.287274781632924,11.3425051862292,10.03521469227229,1.6970713874171404,1.9147922603207945
407.2459,20.418456817010906,1.1435814774629274,6.9780290300322,11.283968169918818,10.159613603008035,1.6882350510104798,1.8984755631246149
407.2587999999999,19.664890966766553,1.142925024232049,6.550671301176982,11.283946844489323,10.159613731996123,1.6882245030150946,1.8984642802378142
407.29769999999996,20.011289417796593,1.1411280654454874,7.2958350731710935,11.283882536499021,10.326923475540749,1.6865141622754518,1.9219653254634015
407.33650000000006,19.492303423844707,1.13958994170008,7.500762196767813,11.232982716915066,10.188477698166057,1.7106068327727832,1.9131330388224688
407.3967000000001,20.26114213494968,1.1376577355708186,7.8252708304471374,11.232873812541273,10.40524564443293,1.7052161812186986,1.946848832167265
407.47669999999994,21.398692727578975,1.1358521530013603,8.281214267533366,11.193015524857884,10.763842963022675,1.7538250230362693,1.991407993759726
407.61350000000016,21.916767087432294,1.10559819514197,8.451687072918796,11.135687026083612,11.290742257373486,1.7424831331649009,1.9798259507631326
407.72760000000017,21.798489432392177,1.1053712448628081,9.055980786978033,11.113376798653274,10.671460405773251,1.8656321237601017,2.118589348119862
407.84170000000023,21.723730174435484,1.1065337089077891,8.22637389592872,11.094879426408308,11.172774767299446,1.78883404336936,2.071944699208195
407.88730000000015,22.01224962492618,1.1073843106541148,7.343700370014483,11.094750494968913,10.48788423486193,1.7717936054241894,2.0981696532379246
408.02420000000006,22.11652519541015,1.1113119689787174,7.127646382539972,11.08123195414854,10.649355727706164,1.790553706285885,1.9694527171679443
408.16099999999994,21.59487370302743,1.0958443128643227,8.007242890803678,11.067483150160356,10.354565701640613,1.6603452628361364,1.9601107204230157
408.35530000000006,23.2202370972426,1.1092013493167325,7.023680188175272,11.055086001545602,9.996768095371051,1.7516089535947088,1.9916787195385823
408.4524000000002,22.561872047812106,1.1186123234800671,7.015993659088476,11.040950190412177,9.759234163582809,1.6158906328007963,1.8011085059107435
408.5495,22.065456631685606,1.1303975240542652,8.875017695646799,11.019302619239815,9.32844933849248,1.583139406102659,1.7673514779362678
408.65059999999994,22.983626064250487,1.145872804940122,6.77607892170186,10.992493838472912,9.272195999570473,1.5483753330125467,1.832412946506529
408.75169999999997,24.064689429139957,1.1656456377602324,7.1923961044069165,10.966411906694605,9.574034836860932,1.6517768311396788,1.8615728694273448
408.85280000000006,23.30587739151484,1.191290872232083,7.600254957385185,10.966480733520708,9.395919466735936,1.780970308556473,2.0070209870460824
408.95379999999994,23.02866157828796,1.2252623567348828,9.068946832249125,10.967364162632615,10.4195753575916,1.7820986637851313,1.9993954452394327
409.35799999999983,22.153564357502564,1.610872691821409,8.922801618859927,10.980698232646786,10.825353933389783,1.651149298173552,1.9604447480480232
409.4635000000002,22.491400307766966,1.5641884431448316,9.517290362680754,10.981071932249321,11.062915180960532,1.5995595553590107,1.8968099300028616
409.56899999999985,22.544707361319844,1.4148262219308858,8.900380487396403,10.981455817105205,9.504559112907428,1.8596295179224656,2.0912670474837767
409.66970000000015,21.722136202414127,1.3205312888110274,7.966164784537825,10.986647379987458,9.574245499575916,1.745665261996066,1.9635708678311998
409.7703,21.2042640088745,1.253907390440992,7.616705223068172,10.998133699693684,9.60712230438327,1.6006609938782765,1.8108343837647503
410.0441000000001,20.34151493895195,1.138156911595368,6.380476551771951,11.022902074013285,8.9592998311472,1.54988474605051,1.816650350904289
410.1126000000001,19.100494265304295,1.1170802577677332,6.330739111326763,11.030981615108692,9.285295664445167,1.580480651806815,1.7866673882429691
410.1809999999999,19.234355330210754,1.0978002307953458,5.39323580908056,11.03097595340587,8.818275632641678,1.5645117071559422,1.8466819945408839
410.24940000000026,19.652287136009964,1.0798726530823208,5.479197414190297,11.040226243037571,8.69609785211167,1.5433113283812143,1.8314528653323616
410.31780000000015,24.896885677780688,1.0525485675074482,4.864553593981853,11.040234230452734,9.08977388057076,1.5265062432137741,1.7951551076246959
410.41549999999995,22.44295689502678,1.0297202533470597,5.747592969459002,11.053294437842089,8.488286571403757,1.6848090622793728,1.8327692867121408
410.5133000000001,20.043157292927823,1.0078298088832787,10.120572655026638,11.073818190892947,8.367312345278147,1.6785642529874043,1.8501190671267724
410.6109999999998,21.326019916343082,0.9863523434252515,5.792606672582843,11.074001074896962,7.961370504244695,1.6211590802553235,1.9066720085274418
410.6724999999999,22.616205223508363,0.9727950997628496,5.4374765557908775,11.081390923495674,8.007161173093102,1.525917466111271,1.7236094190028324
410.7955,21.23910725569412,0.9449858887153714,6.181490892637792,11.068080163983328,8.138100283718739,1.4832143466877372,1.7647301517008496
410.94549999999987,19.52920064007357,0.9083754518803804,6.513384119691197,11.029595711184728,9.449363838314506,1.606624354011318,1.8149413998325943
411.09589999999986,21.716518186766475,0.8448984076413921,7.742649562133357,10.932280749998423,10.352080709147758,1.788322835786592,2.137259662123728
411.2463000000001,25.602031815735074,0.7972499446112887,8.59023576162412,10.907122710479808,12.17244189783877,1.8605078224744922,2.1319213921965625
411.3894999999999,21.997606350217467,0.7381991978360587,10.632874309227834,10.90765890522401,11.083678963506266,1.855878917946986,2.08960348881485
411.67429999999985,22.06669015420804,0.6588653424852803,10.440234813270315,10.921162726963772,10.73770136922303,1.6088490123821437,1.840721751910561
411.81669999999986,18.185109284336963,0.7344270444915736,6.063586820040883,10.919187913751085,9.961100700699104,1.7628750771704604,2.021966828198902
411.95900000000023,17.8103685462747,0.7838869811281026,10.934619886122563,10.89599772685723,11.960567565714546,1.8090918691978743,2.1433787452467707
412.2090000000002,19.91186115683141,0.8388414431082779,8.560486616515965,10.855311718522033,11.951596318781428,1.7362079188155468,1.9776649746257937
412.3340000000002,20.20878758477238,0.857734478182193,7.512642139361563,10.836344290733928,11.410820559143444,1.7544885754924529,1.988912486076461
412.45899999999995,22.839986507759303,0.8731773737780586,11.111623523222535,10.819551090111174,10.572031090904426,1.8241691116042755,2.118456514736473
412.62300000000005,19.028238017166853,0.889819117298609,8.34611920444624,10.804965406935738,10.218477194006462,1.6650727032744328,1.9653890685474924
412.78700000000015,18.59392338407029,0.8619156801637695,6.929035725890961,10.791997970019466,9.484085705335193,1.6720683957984461,1.8773606105313367
412.98109999999986,17.857261585027498,0.8733156452085873,5.185102618036408,10.836702229309884,8.502026822738129,1.5430757915824493,1.7080287123011455
413.17519999999985,19.08290904929383,0.8836822996038078,6.124113651206262,10.968610075161283,8.557911006109522,1.636613990102231,1.8248256645888976
413.36930000000024,20.458176075556256,0.8937563341479439,5.310662048393151,11.04677690149806,7.628998525426251,1.5266235599900164,1.7876115001253168
413.5633000000002,19.780563328877175,0.8992842867292961,5.195389066442007,11.048050455662295,7.361177926988545,1.4847763166535823,1.59662594911367
413.71190000000007,21.291120490010496,0.907977162228859,4.824922628244956,11.065539372426983,7.265828227573319,1.4885279801327553,1.6397033858713823
413.8604000000002,22.326493060210435,0.9174432533619786,5.377106653497551,11.148747581526045,8.268751628535725,1.5835140137929802,1.7315459087836624
414.02760000000006,23.921198647399443,0.9293893531253671,6.549501202027011,11.200948070437772,8.946500401169372,1.6838378414897592,1.9255013579233744
414.1947000000001,25.869605148060966,0.9431583253122893,6.823150625349711,11.308265572740776,10.617091407844768,1.8317478700606005,2.122614165640163
414.3619000000001,26.481795793793975,0.9593820802501907,7.766512667982783,11.41558487737228,10.546064032567125,1.8213846474677946,2.054236406084529
414.5289999999998,4.536399565695829,0.9788676097710876,8.121699094845,11.46674535893195,11.306161560478019,1.6530934629196423,1.8818897951833367
414.61260000000016,21.91022305472261,0.9719114995512824,10.38626974375044,11.51572179103495,12.043781964302344,1.6959350454565743,1.8915240287246413
414.6961999999998,29.83641897973732,0.9846894153973661,7.611253807437868,11.516107317350492,12.508282670852926,1.8059188099698544,2.087371368429705
414.77980000000014,32.645064074453,0.9990029396498102,9.44193639059566,11.571170646240407,12.681112433596214,1.9649021054459066,2.32406989388892
414.8632999999998,33.23833849408608,1.0151264607189474,12.03817521542413,11.624864545021376,17.005258177341627,2.1612336053081007,2.425135025119
414.9469,34.02621859574512,1.03347296409114,12.074181391773804,11.675141462683522,17.225268756703613,2.167437996711489,2.6348588876024666
415.03040000000016,35.20442772705097,1.0544818394669202,15.367121581978058,11.723597087394877,19.039241963672183,2.164631888541789,2.621655403767536
415.11399999999986,36.10851331277823,1.0788418153790833,15.968271454200792,11.77473254614653,20.33008725326938,2.220033310326395,2.6944728911700526
415.1975,36.60206789081098,1.1073546207012406,14.490884254804502,11.775160574612208,20.768209854237043,2.324115587264607,2.7530075832330647
415.3192,36.190581454351815,1.144523043891688,18.72184230229658,11.891166160565865,21.715243144297155,2.27514698137191,2.7631541617761273
415.4407999999999,37.11326414329604,1.2134899724533108,18.031529768567157,11.952102339931976,23.288024753339542,2.387911410927127,2.90311200180981
415.5355999999999,37.76870203496054,1.2860696818349207,16.274305356210036,12.008549820344339,25.390745957625587,2.5066490082254056,3.049425717984403
415.63039999999995,37.86431605617143,1.3852530620796544,23.773259459540935,12.008969814253485,26.069486350043885,2.5818752168201695,3.095016123570719
415.72519999999986,35.91293872055388,1.5296524783847534,25.61353430332048,12.05212728205404,21.931650850864845,2.672036627857977,3.1689331607150417
415.8199999999998,35.26336175658586,1.7609713760795673,23.613710714810523,12.080726311038127,22.196558977711963,2.5758554673752343,2.9737636669318066
415.8675000000001,35.48699173186301,1.9393715248745365,22.269708291380514,12.097277239003562,23.401083438532215,2.3406739712228846,2.5346084272564844
416.0099999999999,33.56794001120411,2.9545643913930846,16.00001520583526,12.101469325529926,20.76614126999544,2.1103572910768276,2.51812114839883
416.1231999999999,30.27479256284942,1.9284053985602296,21.310205531219484,12.090749658976481,19.991067959893748,2.398791962292249,2.597677263009973
416.2362999999998,27.438235160787748,1.5392512254107211,15.859865497089606,12.065815536492567,18.161950799147093,2.3503193943220246,2.8004969424106863
416.33829999999995,29.79120093082946,1.3730042357163157,19.20156894676041,12.029617739208486,20.403257405910743,2.305636224687779,2.55018146288572
416.3987000000001,28.91693367142396,1.3208087278290839,19.937183225764638,11.987794476221797,20.635409861637243,2.2732386341131394,2.7238013196557924
416.4159999999997,30.243874147876095,1.3110669638273427,18.06456313121509,11.987738379228334,20.24157999990226,2.2911025607700024,2.7237771655323275
416.4763,27.446526644299976,1.295014775596586,10.787331482015052,11.947097253893194,18.09459016797439,2.2547534564295924,2.6640582853014654
416.58109999999994,27.655555071197185,1.3485158311342829,15.513975460530858,11.910432961285098,18.23556088547273,2.134263083484426,2.246831202485607
416.68579999999986,28.203827004783157,1.6235251300247486,17.14820007520592,11.874061354228498,16.33722355388921,2.0142480059133105,2.375918367044429
416.77559999999977,27.0281586870825,1.3646926978409475,18.82131741987323,11.873459345745486,17.564300141172136,2.0764145643732626,2.3039743037587725
416.8354000000001,26.39987249716961,1.1969565499092947,18.33316042094157,11.824650831428695,16.673292689603255,1.970774849654424,2.3174164557855437
416.9290999999999,25.643709041046247,1.002073219049689,11.371673237255823,11.767722650009565,16.738222007657537,2.1445253530821495,2.5305906974800476
417.02279999999996,23.91279785054994,0.8563643704515391,15.696161787723678,11.706185343431219,15.985115831744949,2.1088105448434504,2.49338303261011
417.1244000000002,23.19014309851058,0.7211430379842424,16.230410734316358,11.642905249137375,16.046502284610693,2.169486903808332,2.5579995746940773
417.226,22.972900680695936,0.5948469393145278,14.119149018880986,11.58031158661166,13.03100719338288,2.0357520482802713,2.4126540643193417
417.3276999999998,23.391447801175417,0.4673275414760215,10.940186748177787,11.52039997630614,12.552754558564896,1.9864678346138658,2.298138515995811
417.42930000000024,22.64404932253228,0.3311257042485954,11.731515016173875,11.464115110448583,11.814122995956621,1.6320199014919832,1.8639490291386804
417.63989999999984,21.67156400207404,0.39297648140273356,10.141626581922232,11.364697828124555,10.562762070871248,1.5241142794367921,1.807984351006866
417.7451999999999,21.10611267363692,0.47143728183936034,9.449440701651662,11.333568268910591,10.028969445620165,1.7735903238082573,2.0269172046340054
417.8505000000002,19.64674853234111,0.5257300357325008,9.181078104692247,11.318981829090689,9.082094079427609,1.7131628851450789,2.036858211978309
417.9129999999999,20.08361990243653,0.5500822906991454,7.350691000553994,11.318272929854722,10.845383729847722,1.7326372251623652,1.9404696415624112
417.97549999999984,20.113791970257626,0.57007417495991,7.070393067720306,11.318288670483605,10.88621669357094,1.71245914371597,2.0374957280947426
418.0127999999998,21.33145736639768,0.5802983436937204,7.038766199051415,11.331018284881969,10.765179577404657,1.652155197443897,1.9461165956783657
418.12399999999985,22.166880085096405,0.604805209812725,6.898162130721159,11.357906427639861,9.352167334703468,1.7713167030330008,2.031337077106825
418.16099999999994,21.69731358382189,0.6113374730696882,6.671834434259942,11.358012970260866,9.032012676057711,1.7287109906770581,1.9465516163680465
418.1979999999998,20.819910527534887,0.6172044564636029,7.407836149973942,11.358119503132171,9.46643221915237,1.7433911145192225,1.9422932586363373
418.3170000000001,18.588190106764326,0.6323321586197463,7.382066357783944,11.444823594804031,9.476807439027553,1.584896065611743,1.8076393122034762
418.4360000000001,16.61408265781937,0.6430307787255508,9.355162600022476,11.496534491024716,9.465163714464605,1.6202406602208252,1.8241623744308246
418.555,19.114399351712294,0.6505047869753265,6.654726568832428,11.545961972034833,8.913337343493469,1.633320988757095,1.837176459494446
418.6739000000001,19.98532227342265,0.655580997449278,7.128781832727917,11.589211364938537,8.637606746164352,1.5719618797257457,1.8576670016952896
418.76319999999987,20.000710282610296,0.6581814998069183,7.195798816392119,11.627648659132502,10.27513860683519,1.6820941725387444,1.8819736717543576
418.85240000000016,19.803815086508067,0.6599510158481666,7.251038228603109,11.668200304373844,9.517611417750777,1.6794658000819522,1.9774264059266085
418.9415999999999,19.476860621316018,0.6610393197311497,7.133516240067257,11.714750534473671,10.433826984896655,1.64659621911237,1.9460751972189847
419.0308000000002,19.388674724574756,0.661563448514517,8.69223513413555,11.763634661169535,10.9705950931326,1.696449034623583,2.003452433347233
419.12010000000004,19.557495784370616,0.6616175932562258,9.033762513004943,11.809982985742522,10.756900418603811,1.829132817962499,2.0425312130850073
419.20930000000016,18.903039317371537,0.6543090380698581,9.635965987213982,11.851003378172907,11.122961383037566,1.8646732297251967,2.1466708215896153
