 Z=  22 A=  38  Ti beta2= 0.11 nrho= 140
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  13.600   4.385000E-15   7.236328E-15   5.191724E-15   2.566970E-15   9.710876E-16   5.418025E-14   9.425572E-14   7.368777E-14   4.035736E-14   1.704420E-14
  13.700   2.565589E-15   4.265265E-15   3.096729E-15   1.553501E-15   5.973013E-16   3.190148E-14   5.578920E-14   4.402367E-14   2.440025E-14   1.044710E-14
  13.800   1.492498E-15   2.498962E-15   1.835451E-15   9.339187E-16   3.648288E-16   1.867580E-14   3.282554E-14   2.613940E-14   1.465807E-14   6.360851E-15
  13.900   8.632901E-16   1.455364E-15   1.081054E-15   5.577441E-16   2.212951E-16   1.087057E-14   1.920005E-14   1.542538E-14   8.749551E-15   3.847273E-15
 Z=  22 A=  39  Ti beta2= 0.06 nrho= 141
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   9.099947E-02  -4.654752E-16  -7.702172E-16  -7.130283E-16  -8.869036E-16   9.917406E-02  -4.654752E-16  -8.534839E-16  -7.130283E-16  -1.387575E-15
   0.100   9.087637E-02  -1.407385E-05  -2.139826E-09  -6.607396E-14  -1.945466E-15   9.901755E-02   1.806623E-07  -9.608255E-10  -2.151594E-15  -1.430490E-15
   0.200   9.051147E-02  -5.541115E-05  -3.388448E-08  -4.143145E-12  -9.441232E-16   9.855381E-02   7.173263E-07  -1.511317E-08  -6.686204E-14  -6.437203E-16
   0.300   8.991785E-02  -1.214166E-04  -1.686062E-07  -4.658329E-11   1.244526E-15   9.779993E-02   1.587664E-06  -7.436517E-08  -3.429541E-13   9.369707E-15
   0.400   8.911662E-02  -2.079519E-04  -5.201710E-07  -2.570899E-10   3.355929E-14   9.678360E-02   2.735207E-06  -2.258538E-07   1.136717E-12   1.014932E-13
   0.500   8.813598E-02  -3.096000E-04  -1.231179E-06  -9.583566E-10   1.856060E-13   9.554197E-02   4.046944E-06  -5.238681E-07   1.845570E-11   5.878025E-13
   0.600   8.700992E-02  -4.200049E-04  -2.458151E-06  -2.781912E-09   7.163034E-13   9.411997E-02   5.333696E-06  -1.020362E-06   1.027102E-10   2.447897E-12
   0.700   8.577659E-02  -5.322593E-04  -4.355087E-06  -6.784010E-09   2.175274E-12   9.256842E-02   6.322469E-06  -1.755538E-06   3.875554E-10   8.065229E-12
