 Z=  11 A=  16  Na beta2= 0.71 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   7.500   6.053253E-07   3.030806E-07   6.490297E-08  -5.229135E-08  -2.326819E-08   9.019482E-05   9.896137E-05   2.243864E-05  -3.937146E-06  -3.411710E-06
   7.600   5.062409E-07   2.624496E-07   4.724635E-08  -5.459529E-08  -2.634780E-08   7.833546E-05   8.816191E-05   2.162189E-05  -3.104189E-06  -3.201998E-06
   7.700   4.232624E-07   2.289949E-07   3.421858E-08  -5.525110E-08  -2.837547E-08   6.783825E-05   7.826681E-05   2.068534E-05  -2.320469E-06  -2.964211E-06
   7.800   3.535453E-07   2.006535E-07   2.459827E-08  -5.463594E-08  -2.951488E-08   5.856777E-05   6.922244E-05   1.963956E-05  -1.602346E-06  -2.706999E-06
   7.900   2.948451E-07   1.760533E-07   1.749506E-08  -5.303391E-08  -2.989403E-08   5.040161E-05   6.098104E-05   1.850132E-05  -9.611354E-07  -2.438672E-06
   8.000   2.453675E-07   1.543034E-07   1.225922E-08  -5.066787E-08  -2.962001E-08   4.322863E-05   5.349835E-05   1.729139E-05  -4.035332E-07  -2.166929E-06
   8.100   2.036593E-07   1.348410E-07   8.416850E-09  -4.771981E-08  -2.878862E-08   3.694742E-05   4.673205E-05   1.603261E-05   6.784439E-08  -1.898622E-06
   8.200   1.685289E-07   1.173205E-07   5.622570E-09  -4.434342E-08  -2.748998E-08   3.146532E-05   4.064057E-05   1.474833E-05   4.538535E-07  -1.639605E-06
   8.300   1.389886E-07   1.015332E-07   3.624599E-09  -4.067165E-08  -2.581130E-08   2.669744E-05   3.518252E-05   1.346105E-05   7.581733E-07  -1.394633E-06
   8.400   1.142102E-07   8.735068E-08   2.238601E-09  -3.682084E-08  -2.383752E-08   2.256603E-05   3.031628E-05   1.219154E-05   9.866518E-07  -1.167334E-06
   8.500   9.349302E-08   7.468613E-08   1.328101E-09  -3.289303E-08  -2.165083E-08   1.899993E-05   2.600007E-05   1.095808E-05   1.146677E-06  -9.602340E-07
   8.600   7.623873E-08   6.346828E-08   7.899305E-10  -2.897709E-08  -1.932935E-08   1.593407E-05   2.219202E-05   9.776052E-06   1.246599E-06  -7.748344E-07
   8.700   6.193315E-08   5.362586E-08   5.436318E-10  -2.514931E-08  -1.694565E-08   1.330915E-05   1.885050E-05   8.657764E-06   1.295215E-06  -6.117178E-07
   8.800   5.013186E-08   4.507933E-08   5.240219E-10  -2.147373E-08  -1.456525E-08   1.107125E-05   1.593448E-05   7.612404E-06   1.301343E-06  -4.706825E-07
   8.900   4.044941E-08   3.773785E-08   6.762376E-10  -1.800246E-08  -1.224540E-08   9.171582E-06   1.340391E-05   6.646186E-06   1.273471E-06  -3.508884E-07
   9.000   3.255101E-08   3.149971E-08   9.526894E-10  -1.477605E-08  -1.003422E-08   7.566123E-06   1.122012E-05   5.762590E-06   1.219493E-06  -2.510049E-07
   9.100   2.614605E-08   2.625503E-08   1.311411E-09  -1.182403E-08  -7.970202E-09   6.215387E-06   9.346160E-06   4.962683E-06   1.146532E-06  -1.693535E-07
   9.200   2.098288E-08   2.188946E-08   1.715363E-09  -9.165541E-09  -6.082205E-09   5.084114E-06   7.747093E-06   4.245479E-06   1.060826E-06  -1.040381E-07
   9.300   1.684458E-08   1.828827E-08   2.132303E-09  -6.810214E-09  -4.389766E-09   4.140987E-06   6.390240E-06   3.608312E-06   9.676818E-07  -5.305890E-08
   9.400   1.354527E-08   1.534007E-08   2.534953E-09  -4.759108E-09  -2.903750E-09   3.358350E-06   5.245341E-06   3.047217E-06   8.714762E-07  -1.440766E-08
   9.500   1.092687E-08   1.294011E-08   2.901199E-09  -3.005819E-09  -1.627259E-09   2.711911E-06   4.284654E-06   2.557274E-06   7.756989E-07   1.385682E-08
   9.600   8.856157E-09   1.099261E-08   3.214219E-09  -1.537652E-09  -5.567043E-10   2.180462E-06   3.482992E-06   2.132933E-06   6.830229E-07   3.355251E-08
   9.700   7.221961E-09   9.412415E-09   3.462420E-09  -3.368492E-10   3.170150E-10   1.745594E-06   2.817700E-06   1.768286E-06   5.953933E-07   4.633556E-08
   9.800   5.932532E-09   8.125746E-09   3.639177E-09   6.181915E-10   1.007299E-09   1.391426E-06   2.268583E-06   1.457309E-06   5.141264E-07   5.367745E-08
