 Z=  42 A=  78  Mo beta2= 0.00 nrho= 166
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  14.100   1.835871E-14   9.709381E-16   2.113665E-17   2.905398E-19   2.821616E-21   5.298885E-14   2.657605E-15   5.531487E-17   7.351011E-19   7.020521E-21
  14.200   1.037134E-14   5.592596E-16   1.242243E-17   1.744923E-19   1.736297E-21   2.982424E-14   1.526762E-15   3.245136E-17   4.408592E-19   4.311605E-21
  14.300   5.819642E-15   3.198886E-16   7.247970E-18   1.039982E-19   1.059713E-21   1.667531E-14   8.710703E-16   1.890127E-17   2.623982E-19   2.626691E-21
  14.400   3.243678E-15   1.817033E-16   4.198414E-18   6.151487E-20   6.415520E-22   9.262056E-15   4.935705E-16   1.093036E-17   1.550082E-19   1.587503E-21
  14.500   1.795853E-15   1.024991E-16   2.414526E-18   3.611312E-20   3.852943E-22   5.110692E-15   2.777619E-16   6.275966E-18   9.088760E-20   9.518951E-22
  14.600   9.876584E-16   5.742285E-17   1.378715E-18   2.104286E-20   2.295655E-22   2.801560E-15   1.552517E-16   3.578052E-18   5.289733E-20   5.663225E-22
  14.700   5.395809E-16   3.194999E-17   7.816826E-19   1.217089E-20   1.357087E-22   1.525729E-15   8.618911E-17   2.025578E-18   3.056071E-20   3.343250E-22
  14.800   2.928403E-16   1.765596E-17   4.400647E-19   6.987788E-21   7.960273E-23   8.255072E-16   4.752621E-17   1.138684E-18   1.752728E-20   1.958541E-22
  14.900   1.578847E-16   9.690794E-18   2.460079E-19   3.982708E-21   4.633376E-23   4.437508E-16   2.603096E-17   6.356597E-19   9.979465E-21   1.138629E-22
  15.000   8.456571E-17   5.283084E-18   1.365664E-19   2.253507E-21   2.676363E-23   2.369959E-16   1.416234E-17   3.523938E-19   5.641057E-21   6.569670E-23
  15.100   4.499905E-17   2.860802E-18   7.528627E-20   1.265903E-21   1.534256E-23   1.257576E-16   7.653826E-18   1.940117E-19   3.165868E-21   3.762193E-23
  15.200   2.378904E-17   1.538765E-18   4.121731E-20   7.060279E-22   8.729352E-24   6.630214E-17   4.108957E-18   1.060811E-19   1.764095E-21   2.138447E-23
  15.300   1.249465E-17   8.221523E-19   2.241040E-20   3.909682E-22   4.929717E-24   3.473192E-17   2.191314E-18   5.760648E-20   9.760345E-22   1.206530E-23
  15.400   6.520101E-18   4.363540E-19   1.210151E-20   2.149692E-22   2.763384E-24   1.807781E-17   1.160935E-18   3.107000E-20   5.362149E-22   6.757436E-24
