 Z= 104 A= 230  Rf beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   7.600   2.045290E-02   3.899282E-12  -4.517038E-13  -3.964907E-12   4.058979E-12   1.705175E-02   3.499497E-12   6.889333E-13  -5.002748E-12   4.274786E-12
   7.700   1.772038E-02   1.306554E-12   1.379402E-12  -4.786400E-12   4.248808E-12   1.472598E-02   8.446376E-13   2.372108E-12  -5.568445E-12   4.275412E-12
   7.800   1.523551E-02  -1.077412E-12   3.013433E-12  -5.416598E-12   4.310966E-12   1.261730E-02  -1.463456E-12   3.773989E-12  -5.919245E-12   4.161961E-12
   7.900   1.300099E-02  -3.029436E-12   4.280097E-12  -5.789793E-12   4.214172E-12   1.072674E-02  -3.246274E-12   4.765186E-12  -6.019018E-12   3.919599E-12
   8.000   1.101329E-02  -4.608724E-12   5.209846E-12  -5.905299E-12   3.966698E-12   9.050178E-03  -4.587182E-12   5.396550E-12  -5.878367E-12   3.556419E-12
   8.100   9.263657E-03  -5.630589E-12   5.674232E-12  -5.728251E-12   3.604147E-12   7.579147E-03  -5.339927E-12   5.569100E-12  -5.477613E-12   3.109507E-12
   8.200   7.739183E-03  -6.174053E-12   5.795821E-12  -5.367802E-12   3.162523E-12   6.301772E-03  -5.615737E-12   5.426139E-12  -4.934825E-12   2.617210E-12
   8.300   6.423885E-03  -6.311934E-12   5.611222E-12  -4.839971E-12   2.665564E-12   5.203677E-03  -5.508025E-12   5.018311E-12  -4.271398E-12   2.102004E-12
   8.400   5.299738E-03  -6.076638E-12   5.182321E-12  -4.213874E-12   2.164509E-12   4.268865E-03  -5.069896E-12   4.417162E-12  -3.555394E-12   1.607767E-12
   8.500   4.347623E-03  -5.528751E-12   4.518299E-12  -3.459343E-12   1.611268E-12   3.480510E-03  -4.373086E-12   3.637898E-12  -2.758027E-12   1.086750E-12
   8.600   3.548134E-03  -4.777357E-12   3.759204E-12  -2.716161E-12   1.107611E-12   2.821641E-03  -3.534216E-12   2.820435E-12  -2.013448E-12   6.342961E-13
   8.700   2.882256E-03  -3.857717E-12   2.891840E-12  -1.941709E-12   6.151740E-13   2.275712E-03  -2.586629E-12   1.946592E-12  -1.272113E-12   2.058099E-13
   8.800   2.331882E-03  -2.872172E-12   2.010627E-12  -1.210260E-12   1.790875E-13   1.827033E-03  -1.630106E-12   1.105213E-12  -6.017330E-13  -1.581482E-13
   8.900   1.880185E-03  -1.870094E-12   1.154002E-12  -5.408883E-13  -1.962314E-13   1.461083E-03  -7.060247E-13   3.264391E-13  -1.462275E-14  -4.568653E-13
   9.000   1.511866E-03  -8.799771E-13   3.347846E-13   7.076122E-14  -5.258527E-13   1.164705E-03   1.677638E-13  -3.875617E-13   5.022917E-13  -7.105452E-13
   9.100   1.213273E-03   2.018998E-14  -3.889922E-13   5.870178E-13  -7.874535E-13   9.262107E-04   9.230578E-13  -9.872622E-13   9.172830E-13  -8.995111E-13
   9.200   9.724371E-04   8.334773E-13  -1.024664E-12   1.021707E-12  -9.948707E-13   7.353892E-04   1.574262E-12  -1.489321E-12   1.250190E-12  -1.040134E-12
   9.300   7.790242E-04   1.539245E-12  -1.561583E-12   1.372087E-12  -1.148097E-12   5.834668E-04   2.110798E-12  -1.890995E-12   1.503109E-12  -1.134117E-12
   9.400   6.242405E-04   2.113052E-12  -1.984976E-12   1.633560E-12  -1.248758E-12   4.630130E-04   2.516015E-12  -2.183332E-12   1.674715E-12  -1.184195E-12
   9.500   5.006989E-04   2.567667E-12  -2.306819E-12   1.818078E-12  -1.305502E-12   3.678190E-04   2.810343E-12  -2.383669E-12   1.779469E-12  -1.199049E-12
   9.600   4.022672E-04   2.909459E-12  -2.537964E-12   1.938565E-12  -1.327525E-12   2.927615E-04   3.005645E-12  -2.506648E-12   1.832143E-12  -1.188293E-12
   9.700   3.239095E-04   3.142415E-12  -2.681283E-12   1.997444E-12  -1.318362E-12   2.336594E-04   3.109474E-12  -2.557219E-12   1.835654E-12  -1.154918E-12
   9.800   2.615291E-04   3.284483E-12  -2.755360E-12   2.011477E-12  -1.287978E-12   1.871358E-04   3.142058E-12  -2.555116E-12   1.806769E-12  -1.108183E-12
   9.900   2.118221E-04   3.344035E-12  -2.765386E-12   1.982963E-12  -1.236785E-12   1.504876E-04   3.112501E-12  -2.505492E-12   1.747067E-12  -1.047513E-12
  10.000   1.721434E-04   3.334027E-12  -2.725357E-12   1.925362E-12  -1.174925E-12   1.215682E-04   3.033498E-12  -2.421711E-12   1.669145E-12  -9.822622E-13
  10.100   1.403884E-04   3.270412E-12  -2.645611E-12   1.843334E-12  -1.102553E-12   9.868504E-05   2.920018E-12  -2.312906E-12   1.576365E-12  -9.114507E-13
  10.200   1.148918E-04   3.159199E-12  -2.532902E-12   1.743608E-12  -1.025022E-12   8.051096E-05   2.776216E-12  -2.184110E-12   1.474050E-12  -8.395092E-13
  10.300   9.434091E-05   3.016071E-12  -2.398891E-12   1.633284E-12  -9.452644E-13   6.601045E-05   2.615856E-12  -2.045283E-12   1.367955E-12  -7.684630E-13
  10.400   7.770459E-05   2.846858E-12  -2.248114E-12   1.515214E-12  -8.644201E-13   5.437863E-05   2.442367E-12  -1.898948E-12   1.259463E-12  -6.985738E-13
  10.500   6.417451E-05   2.659320E-12  -2.086312E-12   1.393194E-12  -7.846017E-13   4.499171E-05   2.261194E-12  -1.748983E-12   1.151080E-12  -6.312249E-13
  10.600   5.311780E-05   2.460555E-12  -1.918891E-12   1.270433E-12  -7.069043E-13   3.736729E-05   2.077188E-12  -1.599026E-12   1.044833E-12  -5.668676E-13
  10.700   4.403910E-05   2.256186E-12  -1.749954E-12   1.149461E-12  -6.326045E-13   3.113277E-05   1.893871E-12  -1.451568E-12   9.422161E-13  -5.062555E-13
  10.800   3.655044E-05   2.050630E-12  -1.582499E-12   1.031769E-12  -5.619838E-13   2.600053E-05   1.713759E-12  -1.308175E-12   8.438221E-13  -4.492212E-13
  10.900   3.034742E-05   1.848338E-12  -1.419755E-12   9.193514E-13  -4.960842E-13   2.174845E-05   1.539680E-12  -1.170886E-12   7.509381E-13  -3.964937E-13
  11.000   2.519054E-05   1.651847E-12  -1.263285E-12   8.127363E-13  -4.346559E-13   1.820478E-05   1.372756E-12  -1.040236E-12   6.634871E-13  -3.475499E-13
  11.100   2.089061E-05   1.464377E-12  -1.115395E-12   7.132831E-13  -3.783504E-13   1.523635E-05   1.215092E-12  -9.177532E-13   5.824000E-13  -3.028753E-13
  11.200   1.729739E-05   1.287456E-12  -9.768879E-13   6.211172E-13  -3.268520E-13   1.273941E-05   1.067313E-12  -8.036210E-13   5.074759E-13  -2.620401E-13
  11.300   1.429072E-05   1.122647E-12  -8.488098E-13   5.367971E-13  -2.804226E-13   1.063268E-05   9.303183E-13  -6.984511E-13   4.390674E-13  -2.252555E-13
