 Z=  73 A= 152  Ta beta2=-0.14 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   7.800   2.219600E-03  -8.414597E-04  -1.706525E-04   7.039438E-05   2.230240E-05   2.464426E-03  -9.523673E-04  -1.741678E-04   8.667246E-05   2.185322E-05
   7.900   1.771920E-03  -6.738377E-04  -1.366773E-04   5.786337E-05   1.772269E-05   1.997213E-03  -7.748182E-04  -1.408108E-04   7.214111E-05   1.740730E-05
   8.000   1.408282E-03  -5.359497E-04  -1.092244E-04   4.704238E-05   1.399626E-05   1.613024E-03  -6.269598E-04  -1.135966E-04   5.951350E-05   1.377887E-05
   8.100   1.115011E-03  -4.236538E-04  -8.711978E-05   3.784826E-05   1.099205E-05   1.299074E-03  -5.049343E-04  -9.145819E-05   4.868962E-05   1.084398E-05
   8.200   8.800443E-04  -3.330600E-04  -6.936743E-05   3.015121E-05   8.589641E-06   1.043965E-03  -4.050632E-04  -7.348488E-05   3.952684E-05   8.488808E-06
   8.300   6.929143E-04  -2.606158E-04  -5.513579E-05   2.379442E-05   6.681848E-06   8.376956E-04  -3.239413E-04  -5.891182E-05   3.185783E-05   6.611820E-06
   8.400   5.446742E-04  -2.031550E-04  -4.373980E-05   1.860975E-05   5.175733E-06   6.716245E-04  -2.584943E-04  -4.710490E-05   2.550492E-05   5.124748E-06
   8.500   4.277819E-04  -1.579152E-04  -3.462119E-05   1.442949E-05   3.992529E-06   5.383857E-04  -2.060062E-04  -3.754386E-05   2.029115E-05   3.952495E-06
   8.600   3.359609E-04  -1.225324E-04  -2.732876E-05   1.109456E-05   3.066763E-06   4.317790E-04  -1.641233E-04  -2.980501E-05   1.604808E-05   3.032359E-06
   8.700   2.640504E-04  -9.501808E-05  -2.149994E-05   8.459777E-06   2.344908E-06   3.466448E-04  -1.308402E-04  -2.354505E-05   1.262086E-05   2.312830E-06
   8.800   2.078530E-04  -7.372629E-05  -1.684443E-05   6.396660E-06   1.783803E-06   2.787336E-04  -1.044741E-04  -1.848646E-05   9.871084E-06   1.752154E-06
   8.900   1.639894E-04  -5.731368E-05  -1.313007E-05   4.794353E-06   1.349019E-06   2.245780E-04  -8.363189E-05  -1.440501E-05   7.677864E-06   1.316848E-06
   9.000   1.297634E-04  -4.469818E-05  -1.017114E-05   3.559281E-06   1.013311E-06   1.813718E-04  -6.717404E-05  -1.111921E-05   5.937686E-06   9.802805E-07
   9.100   1.030412E-04  -3.501827E-05  -7.818872E-06   2.613916E-06   7.552260E-07   1.468602E-04  -5.417843E-05  -8.481860E-06   4.563364E-06   7.213729E-07
   9.200   8.214596E-05  -2.759507E-05  -5.953803E-06   1.895068E-06   5.579062E-07   1.192422E-04  -4.390567E-05  -6.373164E-06   3.482511E-06   5.234877E-07
   9.300   6.576824E-05  -2.189850E-05  -4.479849E-06   1.351954E-06   4.081024E-07   9.708685E-05  -3.576759E-05  -4.695366E-06   2.635752E-06   3.734920E-07
   9.400   5.289027E-05  -1.751788E-05  -3.319591E-06   9.442614E-07   2.953777E-07   7.926146E-05  -2.929950E-05  -3.368485E-06   1.974878E-06   2.609999E-07
   9.500   4.272434E-05  -1.413719E-05  -2.410612E-06   6.403226E-07   2.114842E-07   6.487215E-05  -2.413634E-05  -2.326970E-06   1.461083E-06   1.777729E-07
   9.600   3.466260E-05  -1.151464E-05  -1.702594E-06   4.154840E-07   1.498836E-07   5.321488E-05  -1.999269E-05  -1.517046E-06   1.063339E-06   1.172544E-07
   9.700   2.823696E-05  -9.466132E-06  -1.155012E-06   2.506935E-07   1.053821E-07   4.373569E-05  -1.664628E-05  -8.945782E-07   7.569718E-07   7.421349E-08
   9.800   2.308735E-05  -7.852118E-06  -7.352722E-07   1.313164E-07   7.385346E-08   3.599877E-05  -1.392461E-05  -4.233496E-07   5.224320E-07   4.447305E-08
   9.900   1.893694E-05  -6.567254E-06  -4.171979E-07   4.616425E-08   5.202888E-08   2.966098E-05  -1.169417E-05  -7.364553E-08   3.442734E-07   2.470335E-08
