 Z=  40 A=  74  Zr beta2=-0.24 nrho= 164
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.600   1.154113E-05  -6.709353E-06   1.380179E-06   5.119182E-07  -6.475934E-07   5.713130E-05  -2.919447E-05   3.162615E-06   2.404522E-06  -2.158325E-06
   8.700   9.556767E-06  -5.617513E-06   1.195479E-06   4.234411E-07  -5.672417E-07   4.798010E-05  -2.516510E-05   3.160372E-06   2.006005E-06  -1.939029E-06
   8.800   7.959883E-06  -4.744250E-06   1.052535E-06   3.463755E-07  -4.960107E-07   4.030266E-05  -2.172093E-05   3.126173E-06   1.648168E-06  -1.727729E-06
   8.900   6.663433E-06  -4.036902E-06   9.393109E-07   2.792471E-07  -4.325296E-07   3.384518E-05  -1.875582E-05   3.057606E-06   1.330390E-06  -1.526446E-06
   9.000   5.601463E-06  -3.456175E-06   8.469792E-07   2.209004E-07  -3.757377E-07   2.840222E-05  -1.618765E-05   2.955612E-06   1.051625E-06  -1.336858E-06
   9.100   4.723901E-06  -2.972817E-06   7.691350E-07   1.704301E-07  -3.248243E-07   2.380680E-05  -1.395270E-05   2.823444E-06   8.103786E-07  -1.160286E-06
   9.200   3.992658E-06  -2.565107E-06   7.012083E-07   1.271127E-07  -2.791747E-07   1.992262E-05  -1.200122E-05   2.665830E-06   6.047169E-07  -9.976861E-07
   9.300   3.378682E-06  -2.216973E-06   6.400260E-07   9.034311E-08  -2.383194E-07   1.663784E-05  -1.029399E-05   2.488323E-06   4.323036E-07  -8.496516E-07
   9.400   2.859737E-06  -1.916551E-06   5.834748E-07   5.958355E-08  -2.018904E-07   1.386012E-05  -8.799618E-06   2.296783E-06   2.904629E-07  -7.164227E-07
   9.500   2.418727E-06  -1.655101E-06   5.302376E-07   3.432425E-08  -1.695848E-07   1.151278E-05  -7.492530E-06   2.096985E-06   1.762625E-07  -5.979094E-07
   9.600   2.042418E-06  -1.426172E-06   4.795829E-07   1.405877E-08  -1.411349E-07   9.531689E-06  -6.351422E-06   1.894324E-06   8.660824E-08  -4.937239E-07
   9.700   1.720465E-06  -1.224971E-06   4.311938E-07  -1.728360E-09  -1.162876E-07   7.862861E-06  -5.358124E-06   1.693606E-06   1.834390E-08  -4.032235E-07
   9.800   1.444681E-06  -1.047880E-06   3.850298E-07  -1.356350E-08  -9.479028E-08   6.460534E-06  -4.496773E-06   1.498923E-06  -3.165286E-08  -3.255585E-07
   9.900   1.208485E-06  -8.921038E-07   3.412170E-07  -2.197817E-08  -7.638332E-08   5.285689E-06  -3.753239E-06   1.313584E-06  -6.638396E-08  -2.597245E-07
  10.000   1.006484E-06  -7.554002E-07   2.999617E-07  -2.749855E-08  -6.079805E-08   4.304873E-06  -3.114724E-06   1.140101E-06  -8.865873E-08  -2.046144E-07
  10.100   8.341736E-07  -6.358939E-07   2.614869E-07  -3.063310E-08  -4.775847E-08   3.489291E-06  -2.569512E-06   9.802246E-07  -1.010388E-07  -1.590677E-07
  10.200   6.877176E-07  -5.319469E-07   2.259875E-07  -3.186018E-08  -3.698544E-08   2.814077E-06  -2.106807E-06   8.350051E-07  -1.058014E-07  -1.219151E-07
  10.300   5.637890E-07  -4.420730E-07   1.936020E-07  -3.161751E-08  -2.820231E-08   2.257728E-06  -1.716648E-06   7.048761E-07  -1.049197E-07  -9.201584E-08
  10.400   4.594629E-07  -3.648869E-07   1.643982E-07  -3.029424E-08  -2.114083E-08   1.801647E-06  -1.389861E-06   5.897544E-07  -1.000599E-07  -6.828821E-08
  10.500   3.721429E-07  -2.990771E-07   1.383693E-07  -2.822624E-08  -1.554661E-08   1.429768E-06  -1.118041E-06   4.891417E-07  -9.259085E-08  -4.973172E-08
  10.600   2.995107E-07  -2.433949E-07   1.154380E-07  -2.569439E-08  -1.118365E-08   1.128244E-06  -8.935328E-07   4.022258E-07  -8.360417E-08  -3.544189E-08
  10.700   2.394934E-07  -1.966545E-07   9.546580E-08  -2.292573E-08  -7.837679E-09   8.851860E-07  -7.094281E-07   3.279746E-07  -7.394201E-08  -2.461812E-08
  10.800   1.902407E-07  -1.577374E-07   7.826523E-08  -2.009682E-08  -5.318162E-09   6.904307E-07  -5.595467E-07   2.652197E-07  -6.422857E-08  -1.656585E-08
  10.900   1.501084E-07  -1.256002E-07   6.361378E-08  -1.733871E-08  -3.459072E-09   5.353356E-07  -4.384145E-07   2.127275E-07  -5.490365E-08  -1.069388E-08
  11.000   1.176445E-07  -9.928099E-08   5.126705E-08  -1.474296E-08  -2.118576E-09   4.125962E-07  -3.412317E-07   1.692577E-07  -4.625579E-08  -6.508247E-09
  11.100   9.157687E-08  -7.790489E-08   4.097099E-08  -1.236809E-08  -1.177850E-09   3.160788E-07  -2.638328E-07   1.336079E-07  -3.845346E-08  -3.603714E-09
  11.200   7.080067E-08  -6.068689E-08   3.247235E-08  -1.024596E-08  -5.392515E-10   2.406684E-07  -2.026402E-07   1.046465E-07  -3.157319E-08  -1.653787E-09
  11.300   5.436537E-08  -4.693211E-08   2.552696E-08  -8.387850E-09  -1.240928E-10   1.821308E-07  -1.546126E-07   8.133418E-08  -2.562410E-08  -4.002007E-10
  11.400   4.146121E-08  -3.603355E-08   1.990588E-08  -6.789883E-09   1.298003E-10   1.369868E-07  -1.171910E-07   6.273691E-08  -2.056848E-08   3.575367E-10
  11.500   3.140519E-08  -2.746790E-08   1.539958E-08  -5.437677E-09   2.705575E-10   1.023997E-07  -8.824358E-08   4.803060E-08  -1.633846E-08   7.720487E-10
  11.600   2.362705E-08  -2.078964E-08   1.182033E-08  -4.310213E-09   3.346413E-10   7.607472E-08  -6.601189E-08   3.650055E-08  -1.284913E-08   9.571178E-10
  11.700   1.765539E-08  -1.562409E-08   9.003066E-09  -3.382892E-09   3.490390E-10   5.616971E-08  -4.905955E-08   2.753639E-08  -1.000828E-08   9.956578E-10
  11.800   1.310444E-08  -1.165985E-08   6.805131E-09  -2.629848E-09   3.332139E-10   4.121786E-08  -3.622433E-08   2.062429E-08  -7.723553E-09   9.465565E-10
  11.900   9.661583E-09  -8.641047E-09   5.105191E-09  -2.025624E-09   3.007883E-10   3.006027E-08  -2.657459E-08   1.533740E-08  -5.907132E-09   8.503985E-10
  12.000   7.075921E-09  -6.359754E-09   3.801541E-09  -1.546288E-09   2.609565E-10   2.178858E-08  -1.937030E-08   1.132557E-08  -4.478713E-09   7.341370E-10
  12.100   5.148017E-09  -4.648792E-09   2.810092E-09  -1.170124E-09   2.196387E-10   1.569637E-08  -1.402893E-08   8.304969E-09  -3.367052E-09   6.148185E-10
  12.200   3.720809E-09  -3.375134E-09   2.062217E-09  -8.779693E-10   1.804005E-10   1.123856E-08  -1.009594E-08   6.048078E-09  -2.510489E-09   5.024852E-10
  12.300   2.671737E-09  -2.433985E-09   1.502586E-09  -6.533111E-10   1.451676E-10   7.997807E-09  -7.219681E-09   4.374507E-09  -1.856789E-09   4.023837E-10
  12.400   1.906022E-09  -1.743596E-09   1.087107E-09  -4.822072E-10   1.147664E-10   5.657028E-09  -5.130431E-09   3.142699E-09  -1.362504E-09   3.166057E-10
  12.500   1.351010E-09  -1.240792E-09   7.810306E-10  -3.530965E-10   8.932237E-11   3.977151E-09  -3.623011E-09   2.242678E-09  -9.920947E-10   2.452739E-10
  12.600   9.514924E-10  -8.772048E-10   5.572638E-10  -2.565469E-10   6.854539E-11   2.779276E-09  -2.542618E-09   1.589823E-09  -7.169222E-10   1.873757E-10
  12.700   6.658656E-10  -6.161344E-10   3.948962E-10  -1.849762E-10   5.192681E-11   1.930533E-09  -1.773386E-09   1.119631E-09  -5.142244E-10   1.413280E-10
  12.800   4.630428E-10  -4.299768E-10   2.779493E-10  -1.323726E-10   3.887011E-11   1.332966E-09  -1.229282E-09   7.833754E-10  -3.661414E-10   1.053444E-10
  12.900   3.199834E-10  -2.981480E-10   1.943295E-10  -9.403029E-11   2.877315E-11   9.148868E-10  -8.469170E-10   5.445760E-10  -2.588276E-10   7.766024E-11
  13.000   2.197475E-10  -2.054271E-10   1.349680E-10  -6.630928E-11   2.107579E-11   6.242135E-10  -5.799441E-10   3.761524E-10  -1.816703E-10   5.665864E-11
  13.100   1.499782E-10  -1.406511E-10   9.312569E-11  -4.642636E-11   1.528399E-11   4.233770E-10  -3.947316E-10   2.581717E-10  -1.266230E-10   4.093020E-11
  13.200   1.017320E-10  -9.569931E-11   6.383828E-11  -3.227620E-11   1.097849E-11   2.854699E-10  -2.670561E-10   1.760816E-10  -8.764687E-11   2.929047E-11
  13.300   6.858513E-11  -6.471043E-11   4.348017E-11  -2.228275E-11   7.813917E-12   1.913566E-10  -1.795983E-10   1.193442E-10  -6.025509E-11   2.077205E-11
  13.400   4.595803E-11  -4.348693E-11   2.942550E-11  -1.527786E-11   5.512653E-12   1.275227E-10  -1.200645E-10   8.038779E-11  -4.114529E-11   1.460315E-11
  13.500   3.061037E-11  -2.904563E-11   1.978802E-11  -1.040398E-11   3.856069E-12   8.448957E-11  -7.979085E-11   5.381458E-11  -2.790930E-11   1.018011E-11
  13.600   2.026596E-11  -1.928227E-11   1.322359E-11  -7.037441E-12   2.675053E-12   5.565461E-11  -5.271465E-11   3.580548E-11  -1.880667E-11   7.038926E-12
  13.700   1.333746E-11  -1.272356E-11   8.781853E-12  -4.728683E-12   1.840866E-12   3.644955E-11  -3.462278E-11   2.367863E-11  -1.259038E-11   4.828424E-12
  13.800   8.725716E-12  -8.345427E-12   5.796071E-12  -3.156508E-12   1.256904E-12   2.373487E-11  -2.260778E-11   1.556462E-11  -8.374484E-12   3.286515E-12
  13.900   5.675002E-12  -5.441198E-12   3.801997E-12  -2.093359E-12   8.516305E-13   1.536722E-11  -1.467680E-11   1.016980E-11  -5.534728E-12   2.220109E-12
  14.000   3.669291E-12  -3.526649E-12   2.478789E-12  -1.379363E-12   5.727175E-13   9.893004E-12  -9.473149E-12   6.605319E-12  -3.634787E-12   1.488645E-12
  14.100   2.358649E-12  -2.272307E-12   1.606332E-12  -9.031035E-13   3.823266E-13   6.332793E-12  -6.079374E-12   4.264799E-12  -2.372085E-12   9.909432E-13
  14.200   1.507382E-12  -1.455538E-12   1.034707E-12  -5.875512E-13   2.533916E-13   4.030942E-12  -3.879148E-12   2.737422E-12  -1.538414E-12   6.549451E-13
  14.300   9.578000E-13  -9.269286E-13   6.625246E-13  -3.798630E-13   1.667506E-13   2.551361E-12  -2.461150E-12   1.746779E-12  -9.915849E-13   4.298449E-13
  14.400   6.051053E-13  -5.868795E-13   4.217025E-13  -2.440642E-13   1.089706E-13   1.605834E-12  -1.552655E-12   1.108157E-12  -6.352156E-13   2.801674E-13
  14.500   3.801053E-13  -3.694409E-13   2.668368E-13  -1.558470E-13   7.072358E-14   1.005084E-12  -9.739970E-13   6.989488E-13  -4.044519E-13   1.813704E-13
  14.600   2.374137E-13  -2.312317E-13   1.678556E-13  -9.890797E-14   4.559043E-14   6.255851E-13  -6.075704E-13   4.383119E-13  -2.559684E-13   1.166271E-13
  14.700   1.474512E-13  -1.439027E-13   1.049763E-13  -6.239103E-14   2.919289E-14   3.872235E-13  -3.768792E-13   2.732925E-13  -1.610267E-13   7.449972E-14
