 Z= 110 A= 250  Ds beta2= 0.41 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.800   2.284538E-05   3.135553E-05   1.299818E-05   5.587505E-07  -1.277658E-06   1.426808E-05   1.999138E-05   9.795185E-06   2.480323E-06   5.345618E-07
  11.900   1.895980E-05   2.609421E-05   1.069005E-05   1.927817E-07  -1.255003E-06   1.184954E-05   1.661998E-05   8.019516E-06   1.872827E-06   3.306067E-07
  12.000   1.578264E-05   2.180737E-05   8.862657E-06  -5.176683E-08  -1.224026E-06   9.887296E-06   1.390495E-05   6.630304E-06   1.416260E-06   1.701105E-07
  12.100   1.317188E-05   1.829160E-05   7.403648E-06  -2.076778E-07  -1.185614E-06   8.285031E-06   1.170091E-05   5.535277E-06   1.074834E-06   4.546144E-08
  12.200   1.101593E-05   1.538889E-05   6.227268E-06  -2.999338E-07  -1.140706E-06   6.968054E-06   9.896356E-06   4.664079E-06   8.207818E-07  -4.963667E-08
  12.300   9.226986E-06   1.297647E-05   5.268395E-06  -3.473835E-07  -1.090231E-06   5.878394E-06   8.405859E-06   3.963317E-06   6.326636E-07  -1.203672E-07
  12.400   7.735865E-06   1.095890E-05   4.477808E-06  -3.640950E-07  -1.035101E-06   4.970991E-06   7.163972E-06   3.392645E-06   4.939886E-07  -1.710082E-07
  12.500   6.487897E-06   9.261863E-06   3.818464E-06  -3.604383E-07  -9.762150E-07   4.210743E-06   6.120532E-06   2.921711E-06   3.921225E-07  -2.051192E-07
  12.600   5.439737E-06   7.827294E-06   3.262587E-06  -3.439428E-07  -9.144615E-07   3.570231E-06   5.237034E-06   2.527785E-06   3.174271E-07  -2.256973E-07
  12.700   4.556867E-06   6.609637E-06   2.789411E-06  -3.199721E-07  -8.507232E-07   3.027951E-06   4.483851E-06   2.193924E-06   2.625890E-07  -2.352983E-07
  12.800   3.811645E-06   5.572927E-06   2.383417E-06  -2.922541E-07  -7.858694E-07   2.566963E-06   3.838091E-06   1.907555E-06   2.220975E-07  -2.361265E-07
  12.900   3.181791E-06   4.688537E-06   2.032979E-06  -2.632963E-07  -7.207459E-07   2.173837E-06   3.281967E-06   1.659377E-06   1.918389E-07  -2.300965E-07
  13.000   2.649199E-06   3.933445E-06   1.729328E-06  -2.347107E-07  -6.561598E-07   1.837844E-06   2.801535E-06   1.442526E-06   1.687780E-07  -2.188760E-07
  13.100   2.199027E-06   3.288908E-06   1.465756E-06  -2.074673E-07  -5.928639E-07   1.550332E-06   2.385745E-06   1.251922E-06   1.507089E-07  -2.039120E-07
  13.200   1.818987E-06   2.739452E-06   1.237022E-06  -1.820895E-07  -5.315407E-07   1.304251E-06   2.025709E-06   1.083775E-06   1.360579E-07  -1.864501E-07
  13.300   1.498798E-06   2.272111E-06   1.038913E-06  -1.588027E-07  -4.727895E-07   1.093778E-06   1.714155E-06   9.352133E-07   1.237273E-07  -1.675464E-07
  13.400   1.229777E-06   1.875857E-06   8.679253E-07  -1.376445E-07  -4.171156E-07   9.140435E-07   1.445016E-06   8.040007E-07   1.129724E-07  -1.480794E-07
  13.500   1.004521E-06   1.541189E-06   7.210426E-07  -1.185444E-07  -3.649239E-07   7.609193E-07   1.213131E-06   6.883341E-07   1.033052E-07  -1.287609E-07
  13.600   8.166649E-07   1.259822E-06   5.955882E-07  -1.013787E-07  -3.165161E-07   6.308625E-07   1.014027E-06   5.866974E-07   9.441910E-08  -1.101481E-07
  13.700   6.607082E-07   1.024473E-06   4.891301E-07  -8.600511E-08  -2.720916E-07   5.207993E-07   8.437657E-07   4.977620E-07   8.613205E-08  -9.265727E-08
