 Z=  32 A=  58  Ge beta2= 0.23 nrho= 154
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.400   5.522156E-06   3.658927E-06   4.631925E-08  -2.229287E-07   3.831976E-08   4.971613E-05   3.126042E-05   6.537421E-07  -1.318762E-06  -2.468915E-07
   8.500   4.593568E-06   3.055442E-06   8.961004E-09  -2.170465E-07   2.602204E-08   4.175886E-05   2.706059E-05   9.893235E-07  -1.111106E-06  -2.614336E-07
   8.600   3.830461E-06   2.570555E-06  -1.026554E-08  -2.081302E-07   1.545085E-08   3.499010E-05   2.341895E-05   1.255228E-06  -9.216933E-07  -2.669011E-07
   8.700   3.198598E-06   2.175755E-06  -1.738424E-08  -1.968741E-07   6.511903E-09   2.923813E-05   2.024675E-05   1.453389E-06  -7.503691E-07  -2.646127E-07
   8.800   2.672050E-06   1.849983E-06  -1.679765E-08  -1.838764E-07  -8.886409E-10   2.435778E-05   1.747393E-05   1.588092E-06  -5.970002E-07  -2.559146E-07
   8.900   2.231017E-06   1.577715E-06  -1.169497E-08  -1.696675E-07  -6.848424E-09   2.022542E-05   1.504485E-05   1.665286E-06  -4.613788E-07  -2.421420E-07
   9.000   1.860229E-06   1.347525E-06  -4.349875E-09  -1.547251E-07  -1.147306E-08   1.673512E-05   1.291482E-05   1.691999E-06  -3.431476E-07  -2.245814E-07
   9.100   1.547759E-06   1.151004E-06   3.659633E-09  -1.394790E-07  -1.487871E-08   1.379566E-05   1.104743E-05   1.675842E-06  -2.417518E-07  -2.044361E-07
   9.200   1.284162E-06   9.819463E-07   1.128604E-08  -1.243102E-07  -1.719252E-08   1.132816E-05   9.412463E-06   1.624599E-06  -1.564167E-07  -1.827968E-07
   9.300   1.061835E-06   8.357439E-07   1.788492E-08  -1.095470E-07  -1.855082E-08   9.264232E-06   7.984327E-06   1.545883E-06  -8.615025E-08  -1.606184E-07
   9.400   8.745632E-07   7.089304E-07   2.311426E-08  -9.546106E-08  -1.909581E-08   7.544507E-06   6.740853E-06   1.446873E-06  -2.976734E-08  -1.387049E-07
   9.500   7.171819E-07   5.988452E-07   2.685344E-08  -8.226481E-08  -1.897105E-08   6.117435E-06   5.662452E-06   1.334112E-06   1.407113E-08  -1.177027E-07
   9.600   5.853387E-07   5.033882E-07   2.913740E-08  -7.011171E-08  -1.831680E-08   4.938297E-06   4.731508E-06   1.213372E-06   4.680853E-08  -9.810097E-08
   9.700   4.753203E-07   4.208438E-07   3.010333E-08  -5.909875E-08  -1.726545E-08   3.968373E-06   3.931977E-06   1.089581E-06   6.993876E-08  -8.024038E-08
   9.800   3.839293E-07   3.497593E-07   2.994835E-08  -4.927139E-08  -1.593775E-08   3.174233E-06   3.249122E-06   9.667899E-07   8.495329E-08  -6.432622E-08
   9.900   3.083943E-07   2.888626E-07   2.889661E-08  -4.063041E-08  -1.444001E-08   2.527109E-06   2.669354E-06   8.481975E-07   9.329314E-08  -5.044642E-08
  10.000   2.463055E-07   2.370099E-07   2.717502E-08  -3.313979E-08  -1.286237E-08   2.002351E-06   2.180148E-06   7.361961E-07   9.630870E-08  -3.859168E-08
  10.100   1.955656E-07   1.931545E-07   2.499625E-08  -2.673509E-08  -1.127821E-08   1.578931E-06   1.769986E-06   6.324501E-07   9.522903E-08  -2.867651E-08
  10.200   1.543522E-07   1.563300E-07   2.254803E-08  -2.133161E-08  -9.744413E-09   1.239002E-06   1.428341E-06   5.379878E-07   9.114130E-08  -2.055973E-08
  10.300   1.210873E-07   1.256423E-07   1.998741E-08  -1.683195E-08  -8.302526E-09   9.674948E-07   1.145657E-06   4.533012E-07   8.497989E-08  -1.406338E-08
  10.400   9.441116E-08   1.002676E-07   1.743900E-08  -1.313259E-08  -6.980366E-09   7.517564E-07   9.133272E-07   3.784488E-07   7.752427E-08  -8.989339E-09
  10.500   7.315932E-08   7.945209E-08   1.499596E-08  -1.012933E-08  -5.794022E-09   5.812248E-07   7.236713E-07   3.131522E-07   6.940408E-08  -5.133056E-09
  10.600   5.634144E-08   6.251326E-08   1.272292E-08  -7.721450E-09  -4.749997E-09   4.471346E-07   5.698999E-07   2.568873E-07   6.110981E-08  -2.294432E-09
  10.700   4.312166E-08   4.883962E-08   1.066003E-08  -5.814792E-09  -3.847313E-09   3.422551E-07   4.460678E-07   2.089627E-07   5.300722E-08  -2.857600E-10
  10.800   3.280010E-08   3.789006E-08   8.827327E-09  -4.323731E-09  -3.079502E-09   2.606580E-07   3.470200E-07   1.685875E-07   4.535413E-08   1.062948E-09
  10.900   2.479565E-08   2.919156E-08   7.229284E-09  -3.172265E-09  -2.436351E-09   1.975126E-07   2.683293E-07   1.349263E-07   3.831788E-08   1.900925E-09
  11.000   1.862986E-08   2.233574E-08   5.858903E-09  -2.294365E-09  -1.905395E-09   1.489073E-07   2.062303E-07   1.071420E-07   3.199270E-08   2.355487E-09
  11.100   1.391215E-08   1.697424E-08   4.701349E-09  -1.633784E-09  -1.473119E-09   1.116941E-07   1.575508E-07   8.442803E-08   2.641585E-08   2.532313E-09
