 Z=  47 A=  89  Ag beta2= 0.03 nrho= 172
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   8.400   2.864307E-05   1.111780E-06  -5.197974E-09   6.556178E-09   8.423091E-10   9.572380E-05   5.499923E-06  -2.440716E-07   5.568485E-08   2.612201E-09
   8.500   2.331279E-05   8.383101E-07   2.019056E-09   4.149978E-09   6.281630E-10   7.947630E-05   4.515261E-06  -1.730940E-07   4.469320E-08   1.578283E-09
   8.600   1.910094E-05   6.466119E-07   6.838643E-09   2.397372E-09   4.642843E-10   6.607130E-05   3.740870E-06  -1.185164E-07   3.589455E-08   8.415340E-10
   8.700   1.574480E-05   5.132210E-07   9.924346E-09   1.145725E-09   3.384679E-10   5.496891E-05   3.128017E-06  -7.689897E-08   2.885112E-08   3.314716E-10
   8.800   1.304650E-05   4.208605E-07   1.177560E-08   2.757888E-10   2.415768E-10   4.574086E-05   2.638870E-06  -4.548845E-08   2.321255E-08  -8.225370E-12
   8.900   1.085704E-05   3.568822E-07   1.276350E-08  -3.055008E-10   1.668406E-10   3.804682E-05   2.244264E-06  -2.208949E-08   1.869845E-08  -2.220573E-10
   9.000   9.064197E-06   3.120949E-07   1.315900E-08  -6.707293E-10   1.092655E-10   3.161543E-05   1.921881E-06  -4.957310E-09   1.508428E-08  -3.447764E-10
   9.100   7.583379E-06   2.798893E-07   1.315560E-08  -8.764784E-10   6.515687E-11   2.622940E-05   1.654793E-06   7.291106E-09   1.219015E-08  -4.031881E-10
   9.200   6.350691E-06   2.555877E-07   1.288794E-08  -9.667990E-10   3.174909E-11   2.171377E-05   1.430279E-06   1.575010E-08   9.871806E-09  -4.176878E-10
   9.300   5.317703E-06   2.359581E-07   1.244700E-08  -9.758923E-10   6.928362E-12   1.792668E-05   1.238886E-06   2.128500E-08   8.013558E-09  -4.035554E-10
   9.400   4.447505E-06   2.188471E-07   1.189249E-08  -9.301745E-10  -1.096591E-11   1.475219E-05   1.073660E-06   2.458033E-08   6.522594E-09  -3.720308E-10
   9.500   3.711731E-06   2.029004E-07   1.126273E-08  -8.498700E-10  -2.327772E-11   1.209472E-05   9.295393E-07   2.617831E-08   5.324514E-09  -3.311998E-10
   9.600   3.088317E-06   1.873452E-07   1.058227E-08  -7.502529E-10  -3.112418E-11   9.874745E-06   8.028646E-07   2.650916E-08   4.359747E-09  -2.867154E-10
   9.700   2.559840E-06   1.718211E-07   9.867425E-09  -6.426247E-10  -3.545158E-11   8.025513E-06   6.909956E-07   2.591478E-08   3.580692E-09  -2.423803E-10
   9.800   2.112285E-06   1.562467E-07   9.130233E-09  -5.350999E-10  -3.706886E-11   6.490544E-06   5.920106E-07   2.466698E-08   2.949417E-09  -2.006131E-10
   9.900   1.734145E-06   1.407165E-07   8.380828E-09  -4.332461E-10  -3.666696E-11   5.221710E-06   5.044775E-07   2.298147E-08   2.435792E-09  -1.628177E-10
  10.000   1.415776E-06   1.254216E-07   7.628803E-09  -3.406170E-10  -3.483035E-11   4.177790E-06   4.272835E-07   2.102852E-08   2.015968E-09  -1.296715E-10
  10.100   1.148942E-06   1.105915E-07   6.883725E-09  -2.591988E-10  -3.204492E-11   3.323359E-06   3.595140E-07   1.894127E-08   1.671135E-09  -1.013498E-10
  10.200   9.265016E-07   9.645247E-08   6.155120E-09  -1.897882E-10  -2.870502E-11   2.627932E-06   3.003687E-07   1.682209E-08   1.386503E-09  -7.769573E-11
  10.300   7.421927E-07   8.320150E-08   5.452162E-09  -1.323098E-10  -2.512086E-11   2.065283E-06   2.491089E-07   1.474787E-08   1.150469E-09  -5.834748E-11
  10.400   5.904886E-07   7.099033E-08   4.783241E-09  -8.608139E-11  -2.152701E-11   1.612903E-06   2.050272E-07   1.277421E-08   9.539354E-10  -4.283167E-11
  10.500   4.665020E-07   5.991956E-08   4.155540E-09  -5.003153E-11  -1.809175E-11   1.251543E-06   1.674335E-07   1.093910E-08   7.897579E-10  -3.062949E-11
  10.600   3.659176E-07   5.003884E-08   3.574711E-09  -2.287291E-11  -1.492709E-11   9.648223E-07   1.356522E-07   9.266102E-09   6.523039E-10  -2.122192E-11
  10.700   2.849420E-07   4.135164E-08   3.044684E-09  -3.236949E-12  -1.209894E-11   7.388845E-07   1.090255E-07   7.767118E-09   5.371006E-10  -1.411907E-11
  10.800   2.202628E-07   3.382269E-08   2.567613E-09   1.022688E-11  -9.636857E-12   5.620883E-07   8.692101E-08   6.444922E-09   4.405601E-10  -8.877367E-12
  10.900   1.690115E-07   2.738662E-08   2.143962E-09   1.878190E-11  -7.543085E-12   4.247264E-07   6.873981E-08   5.295341E-09   3.597680E-10  -5.108239E-12
  11.000   1.287269E-07   2.195679E-08   1.772682E-09   2.356064E-11  -5.800539E-12   3.187675E-07   5.392364E-08   4.309178E-09   2.923234E-10  -2.480487E-12
  11.100   9.731843E-08   1.743344E-08   1.451466E-09   2.554165E-11  -4.379550E-12   2.376223E-07   4.196095E-08   3.473852E-09   2.362195E-10  -7.186216E-13
  11.200   7.302878E-08   1.371080E-08   1.177030E-09   2.554238E-11  -3.243342E-12   1.759307E-07   3.239073E-08   2.774767E-09   1.897567E-10   4.014063E-13
  11.300   5.439661E-08   1.068284E-08   9.454119E-10   2.422361E-11  -2.352268E-12   1.293700E-07   2.480410E-08   2.196412E-09   1.514796E-10   1.057913E-12
  11.400   4.021959E-08   8.247653E-09   7.522437E-10   2.210173E-11  -1.666911E-12   9.448501E-08   1.884410E-08   1.723218E-09   1.201321E-10   1.389791E-12
  11.500   2.951917E-08   6.310532E-09   5.929985E-10   1.956585E-11  -1.150203E-12   6.853799E-08   1.420368E-08   1.340195E-09   9.462537E-11   1.502845E-12
  11.600   2.150732E-08   4.785888E-09   4.631918E-10   1.689697E-11  -7.687265E-13   4.937914E-08   1.062247E-08   1.033366E-09   7.401418E-11   1.475779E-12
  11.700   1.555610E-08   3.598204E-09   3.585382E-10   1.428760E-11  -4.933819E-13   3.533506E-08   7.882736E-09   7.900480E-10   5.747969E-11   1.365610E-12
  11.800   1.117033E-08   2.682243E-09   2.750631E-10   1.186026E-11  -2.995701E-13   2.511459E-08   5.804743E-09   5.989854E-10   4.431535E-11   1.212382E-12
  11.900   7.963462E-09   1.982709E-09   2.091730E-10   9.684177E-12  -1.670454E-13   1.773020E-08   4.242015E-09   4.503919E-10   3.391529E-11   1.043172E-12
  12.000   5.636743E-09   1.453532E-09   1.576916E-10   7.789563E-12  -7.955281E-14   1.243309E-08   3.076615E-09   3.359094E-10   2.576381E-11   8.753827E-13
  12.100   3.961558E-09   1.056937E-09   1.178672E-10   6.179512E-12  -2.434802E-14   8.660308E-09   2.214698E-09   2.485160E-10   1.942581E-11   7.193997E-13
  12.200   2.764626E-09   7.623993E-10   8.735937E-11   4.839423E-12   8.330409E-15   5.992231E-09   1.582431E-09   1.824016E-10   1.453755E-11   5.806724E-13
  12.300   1.915846E-09   5.455991E-10   6.421065E-11   3.744244E-12   2.578430E-14   4.118672E-09   1.122358E-09   1.328264E-10   1.079795E-11   4.613112E-13
  12.400   1.318440E-09   3.874079E-10   4.680939E-11   2.863795E-12   3.334252E-14   2.812240E-09   7.902465E-10   9.597543E-11   7.960308E-12   3.612792E-13
  12.500   9.010660E-10   2.729673E-10   3.384800E-11   2.166503E-12   3.479188E-14   1.907600E-09   5.523890E-10   6.881633E-11   5.824530E-12   2.792570E-13
  12.600   6.116045E-10   1.908717E-10   2.428013E-11   1.621862E-12   3.274429E-14   1.285511E-09   3.833585E-10   4.896816E-11   4.230019E-12   2.132512E-13
  12.700   4.123095E-10   1.324649E-10   1.727943E-11   1.201923E-12   2.893897E-14   8.606589E-10   2.641610E-10   3.458282E-11   3.049194E-12   1.610040E-13
  12.800   2.760801E-10   9.124864E-11   1.220138E-11   8.820542E-13   2.448419E-14   5.724892E-10   1.807427E-10   2.424173E-11   2.181734E-12   1.202569E-13
  12.900   1.836228E-10   6.239558E-11   8.549267E-12   6.412099E-13   2.004496E-14   3.783539E-10   1.228022E-10   1.686763E-11   1.549557E-12   8.890664E-14
  13.000   1.213157E-10   4.235625E-11   5.944656E-12   4.618559E-13   1.598501E-14   2.484493E-10   8.285681E-11   1.165097E-11   1.092492E-12   6.508736E-14
  13.100   7.962079E-11   2.854632E-11   4.102405E-12   3.296983E-13   1.247118E-14   1.621061E-10   5.552011E-11   7.989430E-12   7.646295E-13   4.720147E-14
  13.200   5.191271E-11   1.910217E-11   2.809953E-12   2.333044E-13   9.548023E-15   1.050986E-10   3.694833E-11   5.439302E-12   5.312806E-13   3.391926E-14
  13.300   3.362616E-11   1.269245E-11   1.910476E-12   1.636848E-13   7.189410E-15   6.770864E-11   2.442212E-11   3.676805E-12   3.664844E-13   2.415940E-14
  13.400   2.163990E-11   8.374647E-12   1.289431E-12   1.138801E-13   5.332984E-15   4.334649E-11   1.603383E-11   2.467879E-12   2.509947E-13   1.705991E-14
  13.500   1.383648E-11   5.487485E-12   8.639710E-13   7.857977E-14   3.902146E-15   2.757654E-11   1.045628E-11   1.644855E-12   1.706751E-13   1.194560E-14
  13.600   8.790340E-12   3.571018E-12   5.747441E-13   5.378480E-14   2.819256E-15   1.743471E-11   6.773644E-12   1.088694E-12   1.152370E-13   8.295819E-15
  13.700   5.548966E-12   2.308063E-12   3.796229E-13   3.652180E-14   2.012887E-15   1.095448E-11   4.359057E-12   7.156183E-13   7.725890E-14   5.714802E-15
  13.800   3.480656E-12   1.481714E-12   2.489774E-13   2.460607E-14   1.421184E-15   6.840424E-12   2.786803E-12   4.671719E-13   5.143508E-14   3.905686E-15
  13.900   2.169547E-12   9.448542E-13   1.621525E-13   1.645050E-14   9.928180E-16   4.245231E-12   1.770034E-12   3.029096E-13   3.400505E-14   2.648530E-15
  14.000   1.343851E-12   5.985101E-13   1.048741E-13   1.091463E-14   6.865663E-16   2.618538E-12   1.116956E-12   1.950793E-13   2.232644E-14   1.782281E-15
  14.100   8.272232E-13   3.766219E-13   6.736251E-14   7.187452E-15   4.701790E-16   1.605341E-12   7.003042E-13   1.247933E-13   1.455814E-14   1.190305E-15
  14.200   5.060558E-13   2.354439E-13   4.297313E-14   4.698041E-15   3.189791E-16   9.782253E-13   4.362646E-13   7.929990E-14   9.428034E-15   7.890324E-16
  14.300   3.076753E-13   1.462301E-13   2.722869E-14   3.048404E-15   2.144422E-16   5.924952E-13   2.700486E-13   5.005805E-14   6.064332E-15   5.191898E-16
  14.400   1.859171E-13   9.023444E-14   1.713679E-14   1.963709E-15   1.428966E-16   3.567109E-13   1.661032E-13   3.139160E-14   3.874440E-15   3.391480E-16
  14.500   1.116585E-13   5.532389E-14   1.071336E-14   1.255927E-15   9.440567E-17   2.134739E-13   1.015250E-13   1.955729E-14   2.458761E-15   2.199473E-16
  14.600   6.665363E-14   3.370352E-14   6.653274E-15   7.975638E-16   6.184849E-17   1.269933E-13   6.166549E-14   1.210533E-14   1.549965E-15   1.416271E-16
  14.700   3.954829E-14   2.040219E-14   4.104671E-15   5.029331E-16   4.018792E-17   7.509918E-14   3.722195E-14   7.444466E-15   9.706045E-16   9.055292E-17
  14.800   2.332471E-14   1.227253E-14   2.515783E-15   3.149394E-16   2.590417E-17   4.414873E-14   2.232841E-14   4.548788E-15   6.038007E-16   5.749305E-17
  14.900   1.367419E-14   7.336051E-15   1.531926E-15   1.958584E-16   1.656599E-17   2.580122E-14   1.331164E-14   2.761712E-15   3.731570E-16   3.625029E-17
  15.000   7.968849E-15   4.357900E-15   9.268075E-16   1.209711E-16   1.051231E-17   1.499032E-14   7.887392E-15   1.666083E-15   2.291140E-16   2.269948E-17
  15.100   4.616468E-15   2.572725E-15   5.571159E-16   7.421122E-17   6.620135E-18   8.658456E-15   4.644895E-15   9.987688E-16   1.397619E-16   1.411733E-17
  15.200   2.658615E-15   1.509472E-15   3.327530E-16   4.521982E-17   4.137834E-18   4.972080E-15   2.718763E-15   5.949733E-16   8.470671E-17   8.720544E-18
  15.300   1.522101E-15   8.802091E-16   1.974852E-16   2.737043E-17   2.567219E-18   2.838660E-15   1.581727E-15   3.522150E-16   5.100971E-17   5.350701E-18
  15.400   8.663326E-16   5.101399E-16   1.164658E-16   1.645694E-17   1.581172E-18   1.611297E-15   9.146780E-16   2.072094E-16   3.052164E-17   3.261176E-18
