 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   6.200   6.754901E-02  -2.177856E-04   1.410062E-04  -2.980175E-05   3.293919E-06   5.776690E-02  -3.577630E-04   2.176776E-04  -6.204019E-05   1.407919E-05
   6.300   6.495509E-02  -2.359471E-04   1.525411E-04  -3.255867E-05   3.793918E-06   5.543436E-02  -3.696458E-04   2.255752E-04  -6.299097E-05   1.409060E-05
   6.400   6.207477E-02  -2.517731E-04   1.627244E-04  -3.501534E-05   4.257962E-06   5.284958E-02  -3.779547E-04   2.313969E-04  -6.340108E-05   1.398777E-05
   6.500   5.893305E-02  -2.646767E-04   1.711765E-04  -3.708633E-05   4.671499E-06   5.004217E-02  -3.824246E-04   2.349573E-04  -6.325990E-05   1.377453E-05
   6.600   5.556502E-02  -2.741998E-04   1.775912E-04  -3.870245E-05   5.022102E-06   4.704873E-02  -3.829226E-04   2.361446E-04  -6.257125E-05   1.345711E-05
   6.700   5.201414E-02  -2.800350E-04   1.817503E-04  -3.981387E-05   5.300020E-06   4.391133E-02  -3.794526E-04   2.349247E-04  -6.135327E-05   1.304385E-05
   6.800   4.833014E-02  -2.820372E-04   1.835323E-04  -4.039200E-05   5.498554E-06   4.067583E-02  -3.721514E-04   2.313420E-04  -5.963766E-05   1.254496E-05
   6.900   4.456663E-02  -2.802240E-04   1.829153E-04  -4.042999E-05   5.614255E-06   3.738993E-02  -3.612778E-04   2.255154E-04  -5.746838E-05   1.197207E-05
   7.000   4.077872E-02  -2.747651E-04   1.799725E-04  -3.994200E-05   5.646909E-06   3.410140E-02  -3.471955E-04   2.176309E-04  -5.489975E-05   1.133785E-05
   7.100   3.702057E-02  -2.659640E-04   1.748633E-04  -3.896117E-05   5.599361E-06   3.085616E-02  -3.303516E-04   2.079310E-04  -5.199420E-05   1.065558E-05
   7.200   3.334325E-02  -2.542322E-04   1.678195E-04  -3.753683E-05   5.477176E-06   2.769676E-02  -3.112518E-04   1.967018E-04  -4.881976E-05   9.938736E-06
   7.300   2.979293E-02  -2.400599E-04   1.591289E-04  -3.573085E-05   5.288177E-06   2.466100E-02  -2.904348E-04   1.842586E-04  -4.544735E-05   9.200570E-06
   7.400   2.640940E-02  -2.239844E-04   1.491164E-04  -3.361378E-05   5.041906E-06   2.178092E-02  -2.684471E-04   1.709312E-04  -4.194820E-05   8.453756E-06
   7.500   2.322514E-02  -2.065603E-04   1.381258E-04  -3.126078E-05   4.749042E-06   1.908214E-02  -2.458200E-04   1.570496E-04  -3.839134E-05   7.710072E-06
   7.600   2.026474E-02  -1.883311E-04   1.265017E-04  -2.874780E-05   4.420813E-06   1.658354E-02  -2.230504E-04   1.429308E-04  -3.484142E-05   6.980140E-06
   7.700   1.754488E-02  -1.698057E-04   1.145741E-04  -2.614812E-05   4.068458E-06   1.429730E-02  -2.005843E-04   1.288677E-04  -3.135690E-05   6.273239E-06
