 Z=  33 A=  60  As beta2= 0.19 nrho= 156
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.500   3.738860E-09   4.223030E-09   1.194935E-09  -1.214635E-10  -7.260684E-11   4.013334E-08   5.597202E-08   2.908318E-08   6.810842E-09  -2.089541E-09
  11.600   2.689857E-09   3.101106E-09   9.242315E-10  -6.470314E-11  -5.244927E-11   2.926138E-08   4.149504E-08   2.214276E-08   5.501879E-09  -1.391206E-09
  11.700   1.924087E-09   2.262757E-09   7.088449E-10  -2.806447E-11  -3.674015E-11   2.122482E-08   3.057884E-08   1.673817E-08   4.392420E-09  -9.013393E-10
  11.800   1.368553E-09   1.640749E-09   5.392683E-10  -5.501080E-12  -2.483498E-11   1.531633E-08   2.240084E-08   1.256385E-08   3.468201E-09  -5.640646E-10
  11.900   9.680036E-10   1.182453E-09   4.070774E-10   7.460221E-12  -1.606071E-11   1.099584E-08   1.631342E-08   9.365370E-09   2.710080E-09  -3.367615E-10
  12.000   6.809413E-10   8.470676E-10   3.049936E-10   1.406607E-11  -9.780136E-12   7.853581E-09   1.181087E-08   6.933622E-09   2.096834E-09  -1.874012E-10
  12.100   4.764301E-10   6.032534E-10   2.268603E-10   1.662440E-11  -5.427294E-12   5.580515E-09   8.501440E-09   5.098840E-09   1.607102E-09  -9.227977E-11
  12.200   3.315784E-10   4.271531E-10   1.675651E-10   1.673807E-11  -2.522586E-12   3.945032E-09   6.084078E-09   3.724766E-09   1.220637E-09  -3.413223E-11
  12.300   2.295685E-10   3.007626E-10   1.229307E-10   1.549047E-11  -6.748257E-13   2.774592E-09   4.329183E-09   2.703218E-09   9.190480E-10  -5.942803E-13
  12.400   1.581319E-10   2.106077E-10   8.959330E-11   1.359000E-11   4.246844E-13   1.941433E-09   3.062970E-09   1.949187E-09   6.861599E-10   1.702864E-11
  12.500   1.083803E-10   1.466857E-10   6.487966E-11   1.148043E-11   1.012256E-12   1.351522E-09   2.154871E-09   1.396530E-09   5.081127E-10   2.472848E-11
  12.600   7.391766E-11   1.016288E-10   4.669091E-11   9.423290E-12   1.263548E-12   9.360612E-10   1.507500E-09   9.942683E-10   3.732866E-10   2.654110E-11
  12.700   5.017133E-11   7.005048E-11   3.339746E-11   7.558398E-12   1.305290E-12   6.450128E-10   1.048735E-09   7.034673E-10   2.721208E-10   2.511249E-11
  12.800   3.389342E-11   4.804194E-11   2.374721E-11   5.947109E-12   1.226021E-12   4.421996E-10   7.255410E-10   4.946524E-10   1.968788E-10   2.212061E-11
  12.900   2.279135E-11   3.278629E-11   1.678745E-11   4.602646E-12   1.085388E-12   3.016181E-10   4.991826E-10   3.457002E-10   1.413927E-10   1.858409E-11
  13.000   1.525671E-11   2.226752E-11   1.179994E-11   3.510733E-12   9.218209E-13   2.046861E-10   3.415640E-10   2.401423E-10   1.008120E-10   1.508390E-11
  13.100   1.016784E-11   1.505228E-11   8.247886E-12   2.643194E-12   7.586536E-13   1.382021E-10   2.324411E-10   1.658180E-10   7.137003E-11   1.191933E-11
  13.200   6.747028E-12   1.012801E-11   5.733415E-12   1.966560E-12   6.088364E-13   9.284081E-11   1.573239E-10   1.138184E-10   5.017572E-11   9.215339E-12
  13.300   4.458102E-12   6.783837E-12   3.963946E-12   1.447216E-12   4.784541E-13   6.205328E-11   1.059082E-10   7.766646E-11   3.503457E-11   6.994673E-12
  13.400   2.933437E-12   4.523670E-12   2.725944E-12   1.054217E-12   3.692713E-13   4.126628E-11   7.091361E-11   5.268854E-11   2.429814E-11   5.224878E-12
  13.500   1.922322E-12   3.003325E-12   1.864697E-12   7.606101E-13   2.805154E-13   2.730447E-11   4.722864E-11   3.553700E-11   1.674042E-11   3.847873E-12
  13.600   1.254668E-12   1.985355E-12   1.268895E-12   5.438119E-13   2.100804E-13   1.797561E-11   3.128731E-11   2.383125E-11   1.145824E-11   2.797688E-12
  13.700   8.156668E-13   1.306842E-12   8.589918E-13   3.854553E-13   1.553049E-13   1.177465E-11   2.061714E-11   1.589033E-11   7.792304E-12   2.010385E-12
  13.800   5.282053E-13   8.566017E-13   5.785161E-13   2.709532E-13   1.134476E-13   7.674146E-12   1.351437E-11   1.053553E-11   5.265575E-12   1.429007E-12
  13.900   3.407378E-13   5.591431E-13   3.876313E-13   1.889483E-13   8.195443E-14   4.976609E-12   8.812119E-12   6.946004E-12   3.535829E-12   1.005468E-12
  14.000   2.189695E-13   3.634709E-13   2.584107E-13   1.307481E-13   5.858807E-14   3.211156E-12   5.715984E-12   4.553909E-12   2.359574E-12   7.006983E-13
  14.100   1.401867E-13   2.353040E-13   1.713954E-13   8.979906E-14   4.147156E-14   2.061662E-12   3.688389E-12   2.969066E-12   1.564956E-12   4.838742E-13
  14.200   8.941315E-14   1.517083E-13   1.131076E-13   6.122654E-14   2.908057E-14   1.317057E-12   2.367697E-12   1.925115E-12   1.031632E-12   3.312451E-13
  14.300   5.681644E-14   9.741223E-14   7.426643E-14   4.144922E-14   2.020893E-14   8.371944E-13   1.512055E-12   1.241391E-12   6.759708E-13   2.248713E-13
  14.400   3.596900E-14   6.229342E-14   4.851822E-14   2.786570E-14   1.392271E-14   5.295244E-13   9.606574E-13   7.961399E-13   4.402872E-13   1.514317E-13
  14.500   2.268635E-14   3.967283E-14   3.153770E-14   1.860636E-14   9.512121E-15   3.332629E-13   6.072073E-13   5.078226E-13   2.850839E-13   1.011840E-13
  14.600   1.425541E-14   2.516294E-14   2.039710E-14   1.234086E-14   6.446440E-15   2.087048E-13   3.818389E-13   3.221729E-13   1.835101E-13   6.709956E-14
  14.700   8.924146E-15   1.589422E-14   1.312560E-14   8.131489E-15   4.334652E-15   1.300547E-13   2.388940E-13   2.032976E-13   1.174408E-13   4.417009E-14
  14.800   5.565657E-15   9.998092E-15   8.403897E-15   5.323290E-15   2.892487E-15   8.064369E-14   1.487027E-13   1.276007E-13   7.472562E-14   2.886799E-14
  14.900   3.457936E-15   6.263011E-15   5.353659E-15   3.462704E-15   1.915813E-15   4.975873E-14   9.209316E-14   7.966405E-14   4.727493E-14   1.873505E-14
  15.000   2.140198E-15   3.906827E-15   3.393331E-15   2.238268E-15   1.259715E-15   3.055102E-14   5.674630E-14   4.947332E-14   2.973863E-14   1.207554E-14
  15.100   1.319503E-15   2.426753E-15   2.139953E-15   1.437817E-15   8.224236E-16   1.866565E-14   3.479007E-14   3.056251E-14   1.860189E-14   7.730882E-15
  15.200   8.103427E-16   1.500969E-15   1.342706E-15   9.179529E-16   5.331906E-16   1.134813E-14   2.122201E-14   1.878131E-14   1.157059E-14   4.916707E-15
  15.300   4.956886E-16   9.243706E-16   8.382103E-16   5.824925E-16   3.433111E-16   6.865506E-15   1.288062E-14   1.148131E-14   7.157021E-15   3.106632E-15
  15.400   3.020023E-16   5.668025E-16   5.206150E-16   3.674002E-16   2.195642E-16   4.133244E-15   7.778785E-15   6.982232E-15   4.402527E-15   1.950379E-15
