 Z=  68 A= 140  Er beta2= 0.40 nrho= 196
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  10.300   1.335092E-05   1.599698E-05   5.565112E-06   1.180019E-06   1.033585E-06   2.001153E-05   2.117031E-05   3.408593E-06  -8.948164E-07   1.311179E-06
  10.400   1.118940E-05   1.341341E-05   4.545911E-06   8.669629E-07   8.954006E-07   1.693554E-05   1.801555E-05   2.781742E-06  -9.677595E-07   1.106209E-06
  10.500   9.399485E-06   1.128258E-05   3.721625E-06   6.197740E-07   7.763268E-07   1.435372E-05   1.537483E-05   2.290632E-06  -1.001075E-06   9.285579E-07
  10.600   7.906244E-06   9.508600E-06   3.049229E-06   4.245055E-07   6.725391E-07   1.217340E-05   1.314308E-05   1.899677E-06  -1.005009E-06   7.742912E-07
  10.700   6.652032E-06   8.018670E-06   2.496014E-06   2.703128E-07   5.811255E-07   1.032210E-05   1.124024E-05   1.582617E-06  -9.875472E-07   6.402229E-07
  10.800   5.592432E-06   6.757619E-06   2.037226E-06   1.488019E-07   4.999178E-07   8.742985E-06   9.605431E-06   1.320371E-06  -9.548682E-07   5.237697E-07
  10.900   4.693100E-06   5.683606E-06   1.654207E-06   5.349942E-08   4.273421E-07   7.391298E-06   8.192399E-06   1.099336E-06  -9.117042E-07   4.228275E-07
  11.000   3.927332E-06   4.764814E-06   1.332927E-06  -2.057635E-08   3.622877E-07   6.231582E-06   6.965873E-06   9.100344E-07  -8.616367E-07   3.356666E-07
  11.100   3.274190E-06   3.976882E-06   1.062833E-06  -7.726145E-08   3.039921E-07   5.235499E-06   5.898782E-06   7.460358E-07  -8.073360E-07   2.608452E-07
  11.200   2.717059E-06   3.300926E-06   8.359285E-07  -1.195258E-07   2.519421E-07   4.380141E-06   4.970071E-06   6.030948E-07  -7.507590E-07   1.971378E-07
  11.300   2.242535E-06   2.722026E-06   6.460692E-07  -1.496978E-07   2.057891E-07   3.646717E-06   4.163026E-06   4.784718E-07  -6.933147E-07   1.434769E-07
  11.400   1.839600E-06   2.228086E-06   4.884077E-07  -1.696431E-07   1.652791E-07   3.019549E-06   3.464002E-06   3.704008E-07  -6.360027E-07   9.890652E-08
  11.500   1.498990E-06   1.808991E-06   3.589786E-07  -1.809037E-07   1.301960E-07   2.485314E-06   2.861482E-06   2.776844E-07  -5.795275E-07   6.254546E-08
  11.600   1.212750E-06   1.456001E-06   2.543949E-07  -1.848033E-07   1.003191E-07   2.032486E-06   2.345402E-06   1.993980E-07  -5.243907E-07   3.356102E-08
  11.700   9.739034E-07   1.161341E-06   1.716374E-07  -1.825226E-07   7.539365E-08   1.650920E-06   1.906688E-06   1.346866E-07  -4.709636E-07   1.115072E-08
  11.800   7.762376E-07   9.179275E-07   1.079203E-07  -1.751483E-07   5.511407E-08   1.331578E-06   1.536959E-06   8.263840E-08  -4.195392E-07  -5.467946E-09
  11.900   6.141585E-07   7.192140E-07   6.061542E-08  -1.637021E-07   3.911753E-08   1.066324E-06   1.228359E-06   4.222121E-08  -3.703677E-07  -1.706098E-08
  12.000   4.826019E-07   5.591135E-07   2.722142E-08  -1.491515E-07   2.698723E-08   8.478070E-07   9.734704E-07   1.226687E-08  -3.236767E-07  -2.437582E-08
  12.100   3.769824E-07   4.319714E-07   5.363425E-09  -1.324091E-07   1.826249E-08   6.693734E-07   7.653027E-07  -8.510346E-09  -2.796790E-07  -2.813513E-08
  12.200   2.931655E-07   3.325725E-07  -7.188566E-09  -1.143241E-07   1.245388E-08   5.250222E-07   5.973072E-07  -2.147342E-08  -2.385720E-07  -2.902789E-08
  12.300   2.274522E-07   2.561606E-07  -1.249251E-08  -9.566884E-08   9.060743E-09   4.093717E-07   4.634145E-07  -2.801112E-08  -2.005307E-07  -2.769936E-08
